,PERSUASION TAGS,,,,,,,,Total Persuasive,114,74
,,,,,,,,,,Persasive?,
,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
"0001 ON80: . . . uh, can you pull up about that peak in the, uh, taxiway there and just hold your position?",,,,,,,,,,0,0
0002 CH30: You bet. (pause)  ,,,,,,,,,,0,0
"0003 ON80: Frontier, uh, 101, taxi straight ahead now.  (pause)  ",,,,,,,,,,0,0
0004 CH30: 101 for taxi instructions.  ,,,,,,,,,,0,0
"0005 ON80: Okay, uh, Frontier 101, continue to taxi and, uh, once you get on the ramp area, uh, stand by one.",,,,,,,,,,0,0
"0006 CH30: Okay, we're rolling again. (pause)  ",,,,,,,,,,0,0
0007 PN60: Ground control to 101. ,,,,,,,,,,0,0
0008 CH30: 101.  ,,,,,,,,,,0,0
0009 PN60: This is <PN60>. I understand you have a problem aboard. I'm here to see if I can help.,,,,,,,,,,0,0
"0010 CH30: Okay. We sure do and, uh . . .  ",,,,,,,,,,0,0
0011 HT01: [ ] FBI?  ,,,,,,,,,,0,0
0012 CH30: You the FBI?  ,,,,,,,,,,0,0
0013 PN60: That's affirmative.  ,,,,,,,,,,0,0
"0014 CH30: Okay. At the present time, we're all alone in the cockpit seat. Tell us whatever you want to.",,,,,,,,,,0,0
0015 PN60: 10-4. What's the situation there now?  ,,,,,,,,,,0,0
"0016 CH30: Well, we've landed and taxied up here, and we haven't seen anything . . . (pause) Stand by.  ",,,,,,,,,,0,0
"0017 ON80: Frontier, uh, 101, if able, stop squawk. ",,,,,,,,,,0,0
"0018 CH30: Okay. (pause) . . .-O1, we got the, uh, gentleman up here if anybody wants to talk to him. You wanna talk to any of 'em? ",,,,,,,,,,0,0
"0019 PN60: Ground control, this is <PN60> to the 101 flight. Uh, what are your problems?",,,,,,,,,,0,0
"0020 CH30: Well, there's a man here with a gun, and he wants, uh, previous demands that were stated up there in Kansas City to be met. ",,,,,,,,,,0,0
0021 PN60: Will he talk with us?  ,,,,,,,,,,0,0
"0022 CH30: Yeah, he's listening.",,,,,,,,,,0,0
"0023 PN60: Uh, ask him to repeat the demands to us, please. ",,,,,,,,,,0,0
"0024 CH30: Okay, uh, this is the co-pilot. He told us before, and the demands were this. He wants, uh, a guy named <Prisoner Name> released. He's in the Portland County Jail, and, uh . . .  ",,,,,,,,,,0,0
"0025 PN60: 101, could you put the individual making these requests on, please.  (pause)  ",,,,,,,,,,0,0
"0026 CH30: He said . . . (pause) Yeah, he says he has nothing to say at this time.",,,,,,,,,,0,0
"0027 PN60: Uh, need to talk about these demands.",,,,,,,,,,0,0
"0028 CH30: Well, okay, he's, he's listening. ",,,,,,,,,,0,0
0029 PN60: Continue to repeat the demands.  ,,,,,,,,,,0,0
"0030 CH30: Okay, you got the, uh, <Prisoner Name> in the Portland County Jail. (pause) The, uh, $3,000,000.00 in 20s, 50s, and 100s, two parachutes, two machine guns and ammunition, and two 45 caliber pistols.  ",,,,,,,,,,0,0
"0031 PN60: Do you realize that all of this has to be cleared through the FAA in Washington, the Department of Justice in Washington, and a number of other agencies, local and federal, before any action can be taken?  ",,,,,,,1,,bosses have to make that call,1,1
0032 CH30: [?] he said well you better get on it.  ,,,,,,,,,,0,0
"0033 PN60: 10-4. Uh, 'cause I, you have two stewardesses on the plane now? ",,,,,,,,,,0,0
0034 CH30: Affirmative.  ,,,,,,,,,,0,0
"0035 PN60: Uh, is there any way we could get those girls off? (pause)  ",,,,,,,,,,0,0
"0036 CH30: Uh, he said negative.",,,,,,,,,,0,0
0037 PN60: Is your individual there in need of anything? Is he okay?  ,,,,,,,,,,0,0
"0038 CH30: He says he's okay and doesn't need anything. (pause) Oh, he, he needed, you got the, uh, request for those hamburgers for everybody, didn't you? Wendy's hamburgers.",,,,,,,,,,0,0
0039 PN60: Negative on that. Will you repeat that?  ,,,,,,,,,,0,0
"0040 CH30: Uh, he said he wanted some, uh, Wendy's hamburgers to be boarded, enough for everybody.",,,,,,,,,,0,0
"0041 PN60: Ask him to make that request in person, please.",,,,,,,,,,0,0
"0042 CH31: Uh, this is Captain <CAPT LAST NAME> Uh, uh, we would like to confirm that the, uh, FBI contacted you from Kansas City. We spent an hour or so in Kansas City, and these requests and, have been made, uh, back then. Uh, have you, uh, been in contact with the FBI in Kansas City?",,,,,,,,,,0,0
"0043 PN60: . . .-4. We have, uh, discussed some of the problems, but we don't know the full extent of the problem, and we're trying to ascertain it now so we can get necessary paperwork going to get the clearances needed.  ",,,,,,,,,,0,0
"0044 CH31: The, um, um, the, the man on board, uh, is the boss and, uh, in order to keep everybody, uh, healthy, well, we are, uh, going to meet his demands, requests. ",,,,,,,,,,0,0
0045 PN60: We'd sure like to talk to the boss.  ,,,,,1,,,,"compliment: he knows the hostage taker is listening and calls him ""the boss""",1,1
"0046 CH31: I'm the boss right now, uh, as far as the airplane is concerned, and, uh, you can relay through us. And he's standing right here.",,,,,,,,,,0,0
0047 PN60: Will he take the <HT01 First Name> and talk with me? (pause)  ,,,,,,,,,,0,0
0048 CH31: What's your name? ,,,,,,,,,,0,0
0049 PN60: <PN60>.  ,,,,,,,,,,0,0
"0050 CH31: Okay, Mr. <PN60 Last Name>, uh, in just a second here, uh, he'll be able to talk with you. (pause) This man's name is <HT01>. Uh, he can't hear me right now.",,,,,,,,,,0,0
0051 PN60: 10-4. (pause) . . . you still read us? ,,,,,,,,,,0,0
0052 CH31: 10-4. Read you loud and clear.  ,,,,,,,,,,0,0
"0053 PN60: Okay, now you, now you can read, okay? (pause) Uh, the boss there, <HT01 First Name>, uh, this is <PN60>. Uh, you made a request for some hamburgers? ",,,,,1,,,,the boss,1,1
"0054 HT01: Yes, sir.",,,,,,,,,,0,0
"0055 PN60: Uh, I didn't get that request. Uh, could you repeat it for us, please? (pause)  ",,,,,,,,,,0,0
0056 HT01: Enough hamburgers for everyone on board. ,,,,,,,,,,0,0
0057 PN60: How many people are on board?  (pause),,,,,,,,,,0,0
0058 HT01: Sixteen.  ,,,,,,,,,,0,0
0059 PN60: Are you okay? Everything going well? ,,,,,,,,,,0,0
0060 HT01: So far.  ,,,,,,,,,,0,0
0061 PN60: Okay. Everybody else on the plane all right? ,,,,,,,,,,0,0
0062 HT01: Seem to be.  ,,,,,,,,,,0,0
0063 PN60: 10-4. What do you want on those hamburgers? ,,,,,,,,,,0,0
0064 HT01: Everything.  ,,,,,,,,,,0,0
"0065 PN60: There anything else you want? (pause) <HT01 First Name>, you, uh, need anything else foodwise?",,,,,,,,,,0,0
"0066 CH30: [ ] this is the co-pilot. He said that he wants me to talk with . . . hamburgers for everybody with everything on it and [ ] of milkshakes, too. I think everybody'd go for that.  And fries for everybody.",,,,,,,,,,0,0
"0067 PN60: I'd like to talk to <HT01 First Name> there. I need to talk to <HT01 First Name> 'cause we need to talk about these problems we're having. We need to, uh, be able to communicate together.",1,,,,,,,,reason,1,0
"0068 HT01: What was your name, sir? ",,,,,,,,,,0,0
0069 PN60: <PN60>.  ,,,,,,,,,,0,0
"0070 HT01: What is happening with, uh, Mr. <Prisoner Last Name>?",,,,,,,,,,0,0
"0071 PN60: Uh, let's get the food order squared away here.",,,,,,,,,,0,0
0072 HT01: I want him to bring the food to the plane.  ,,,,,,,,,,0,0
"0073 PN60: It'll take quite awhile because we have to go through numerous agencies in government to get any kind of clearance along those lines at all, and it's almost impossible to do that. ",,,,,,,1,,agencies have the authority,1,1
0074 HT01: I don't like that game you're playing.  ,,,,,,,,,,0,0
"0075 PN60: It's not a game we're playing. It's just that we, we have to go through all the, uh, agencies and, and what not. It takes time.  We can't do it right now, but it'll take time.",1,,,,,,,,reason,1,0
0076 HT01: How much time you talking about?  ,,,,,,,,,,0,0
"0077 PN60: We don't know, but, uh, let's get the food order squared away. How 'bout if you let the stewardess off, uh, to get the food, and, uh, she, and then we'll let somebody bring the food up to the plane?",,,1,,,,,,stewardesses for food,1,1
"0078 HT01: . . . the food, uh, 'til Mr. <Prisoner Last Name> gets here.",,,,,,,,,,0,0
0079 PN60: . . . want the food until <Prisoner Last Name> gets there? ,,,,,,,,,,0,0
0080 HT01: Should be able to bring him and the food real shortly. ,,,,,,,,,,0,0
0081 PN60: We're working on the food right now. Uh. . . ,,,,,,,,,,0,0
0082 HT01: I don't know whether or not he wants to come here or not. I just wanna talk to him.,,,,,,,,,,0,0
"0083 PN60: . . . question. He's got to, uh, wanna come. We couldn't force him if he didn't want to. (pause) We're contacting him now in an effort to see what his feelings are. Still with me, <HT01 First Name>?",1,,,,,,,,reason,1,0
"0084 HT01: Yeah, I'm still here.",,,,,,,,,,0,0
"0085 PN60: Tell you what. Why don't we get the food into you, and you let the two stewardesses go, and we will, uh, continue things from there. How's that?",,,1,,,,,,stewardesses for food,1,1
0086 HT01: Stewardesses stay.  ,,,,,,,,,,0,0
"0087 PN60: <HT01 First Name>, it's gonna take some time, uh, to get, uh, <Prisoner Last Name> lined up, but, uh, can you bear with us a little while? (pause) <HT01 First Name>, you still with me?  ",,,1,,,,,,can we have more time,1,1
"0088 HT01: Yes, sir, I'm still with you.",,,,,,,,,,0,0
"0089 PN60: Okay, uh, we're gonna, what do you want, one hamburger per person, or two, or what?",,,,,,,,,,0,0
0090 HT01: Why don't you make it two.  ,,,,,,,,,,0,0
0091 PN60: You want a double or a single? ,,,,,,,,,,0,0
0092 HT01: Double.  ,,,,,,,,,,0,0
0093 PN60: With cheese?  ,,,,,,,,,,0,0
0094 HT01: Cheese.,,,,,,,,,,0,0
0095 PN60: Okay.  What flavor shakes do you want?,,,,,,,,,,0,0
0096 HT01: Chocolate will be fine.  ,,,,,,,,,,0,0
"0097 PN60: Okay.  Now we’re gonna get ‘em and bring ‘em to the plane.  How do you want ‘em?  (pause)  <HT01 First Name>, how are you gonna receive these, uh, this food?",,,,,,,,,,0,0
"0098 HT01: Well, that’s a good question.  That’s why I thought, uh, uh, Mr. <Prisoner Last Name> could bring the food up here.  Be the easiest.",,,,,,,,,,0,0
"0099 PN60: Well, I can check with the boss to see if he’ll approve of this and  get back with you in a few minutes.",,,,,,,1,,my boss makes that call,1,1
0100 HT01: [?],,,,,,,,,,0,0
"0101 PN60: 101, <HT01 First Name>. (pause) ",,,,,,,,,,0,0
0102 CH30: Stand by one [ ],,,,,,,,,,0,0
"0103 HT01: Yes, sir.",,,,,,,,,,0,0
"0104 PN60: You with me, <HT01 First Name>?",,,,,,,,,,0,0
"0105 HT01: Yes, sir.",,,,,,,,,,0,0
"0106 PN60: Okay, now, how we gonna get the hamburgers out to the plane? ",,,,,,,,,,0,0
"0107 HT01: As soon as you get, uh, Mr. <Prisoner Last Name> and bring him out here, and he can bring the hamburgers up to the plane, and I’ll speak with him and see how he feels about, uh, the situation and go from there.",,,1,,,,,,get me the food and the guy and we'll go from there,1,1
"0108 PN60: Well, we’re going to get the hamburgers now, but we <PN60 First Name>’t know how we’re gonna get 'em out there 'cause <Prisoner Last Name> isn't available right now.",1,,,,,,,,reason,1,0
"0109 HT01: Well, that's, uh, I asked about that from Kansas City, and, uh,  I've, you're delaying it.",,,,,,,,,,0,0
"0110 PN60: Uh, we'll walk 'em out to the plane, but, uh, you're gonna have to figure someway of gettin' 'em inside. All right with you, <HT01 First Name>?",,,,,,,,,,0,0
"0111 HT01: It shouldn't take more than a half hour to get <Prisoner Last Name> out here.  All tha-, all that's necessary is a little transportation.  (pause)  . . . not buying that paperwork.  ",,,,,,,,,,0,0
"0112 PN60: Well, we'll get the hamburgers. Let me get that order in now and, uh, get the motion started on that.",,,,,,,,,,0,0
0113 PN60: . . . to <HT01 First Name>. ,,,,,,,,,,0,0
0114 HT01: Go ahead.  ,,,,,,,,,,0,0
"0115 PN60: I forwarded your request to the boss, who's gonna let me know, uh, my boss what, when and if, uh, your demand will be met as far as the hamburgers are concerned.   (radio conversation in background)  ",,,,,,,1,,bosses making decisions,1,1
0116 CH30: [ ] okay. We're just standing by for instructions.,,,,,,,,,,0,0
"0117 PN60: [ ] see what, what Mr. <Prisoner Last Name> has to say, <HT01 First Name>, and, uh, see if he will, uh, talk to you.",,,,,,,,,,0,0
"0118 HT01: Okay, you got it.",,,,,,,,,,0,0
"0119 CH30: Uh, you know, all along here on 11835 still.  ",,,,,,,,,,0,0
"0120 PN60: Okay, <HT01 First Name> there?",,,,,,,,,,0,0
"0121 CH30: Yeah, here he comes.",,,,,,,,,,0,0
"0122 PN60: Okay, I'd like to talk to <HT01 First Name>.  ",,,,,,,,,,0,0
"0123 HT01: Yes, sir.",,,,,,,,,,0,0
0124 PN60: Anybody want any coffee on that order?  ,,,,,,,,,,0,0
"0125 HT01: Yeah, go ahead, we'll take coffee, too. You bet. ",,,,,,,,,,0,0
"0126 PN60: 10-4, uh, got some official things here that we have to iron out,   uh, <HT01 First Name>. Uh, what is your relationship with <Prisoner Last Name>? (pause) Are you a relative?  ",,,,,,,,,,0,0
0127 HT01: . . . second cousin.  ,,,,,,,,,,0,0
0128 PN60: Do you think he's gonna wanna come with you?  ,,,,,,,,,,0,0
0129 HT01: I just want to see the man and talk to him. That's his decision.  ,,,,,,,,,,0,0
0130 PN60: What happens if he doesn't wanna talk to you?  ,,,,,,,,,,0,0
"0131 HT01: Well, then we'll go from there. (pause) . . . at least wanna talk to me. [ ] I figure you can bring him out here and, uh, (pause) let me see him and let me talk with him and, uh, his decision, decision from there on, whether he wants to come along or not.",,,1,,,,,,here's the deal,1,1
"0132 PN60: We're working on it, but we're concerned for the safety of everybody involved here, and we, we'd like to have some assurances of safety for our people out there.  ",1,,,,,,,,reason,1,0
"0133 HT01: Well, as long as my demands are met, then, uh, your assurances are all right. (pause)  ",,,1,,,,,,here's the deal,1,1
"0134 PN60: We're trying on that, <HT01 First Name>, but it's a long, hard, uh, chore to get all this through. (pause) Uh, one of the judges wants to know why are you doing this? (pause) . . . me, <HT01 First Name>?",,,,,,,1,,judges,1,1
"0135 HT01: Sir, I'm still here. ",,,,,,,,,,0,0
"0136 PN60: Uh, one of the officials wants to know why you're doing this.",,,,,,,1,,the bosses want to know why,1,1
0137 HT01: I'm empty. (pause),,,,,,,,,,0,0
0138 PN60: In what way is that? (pause),,,,,,,,,,0,0
0139 HT01: This isn't the time and the place to talk about that. 10-4.,,,,,,,,,,0,0
"0140 PN60: Okay, we're getting the hamburgers now. How do you want 'em delivered? (pause)",,,,,,,,,,0,0
"0141 HT01: Uh, bring a vehicle out, and I'll have one of the stewar-, stewardesses come out and pick it up and bring it back on board. ",,,,,,,,,,0,0
"0142 PN60: Okay, we've ordered 'em, and we got a car enroute to pick 'em up now, but how about, uh, doing us a favor now that we've don you a favor and let those two girls go? (pause) That sounds fair enough to you, doesn't it, <HT01 First Name>? You still with me, <HT01 First Name>? (pause) <HT01 First Name>, you got enough people out there without the two girls. Let's get the girls out of the way. [ ] idea sound fair enough to you? You still there, <HT01 First Name>?",,1,,,,,,,favor repayment,1,1
0143 HT01: Those girls are needed. ,1,,,,,,,,reason why he won’t do that,1,0
0144 PN60: Both of 'em?  ,,,,,,,,,,0,0
"0145 HT01: Yes, sir.",,,,,,,,,,0,0
"0146 PN60: How are they needed? You got, uh, other people there that you control. (pause) We gotta talk to a lot of people, and they want to know how you're cooperating, what, what the story is, and they're concerned for the safety of the people out there. ",1,,,,,,,,reason,1,0
0147 HT01: So am I.  ,,,,,,,,,,0,0
"0148 PN60: And they're concerned for your safety, also, and they just, they're interested in, in Mr. <Prisoner Last Name>'s safety, also, and . . .",1,,,,,,,,reason,1,0
"0149 HT01: Well, I set forth some, uh, simple demands, and if they're met, then everyone will be, just fine and dandy. But if you're gonna play games with me, then things are gonna come down to, uh, something.",1,,,,,,,,self-consitency,1,0
"0150 PN60: We're not playing games, <HT01 First Name>. We're, we're trying to help everybody. We're just trying to help you, as well as the people on the plane. We're not playing games with anybody, don't, believe me.",1,,,,,,,,trust (believe me),1,0
"0151 PN60: . . . cigarettes on the plane, <HT01 First Name>? (pause) You still there,  <HT01 First Name>?",,,,,,,,,,0,0
"0152 HT01: Yes, I'm still here.",,,,,,,,,,0,0
"0153 PN60: [ ] sound fair enough to you that, uh, that the girls should get out of the way? (pause)  ",,,1,,,,,,let the girls go (fair enough),1,1
0154 HT01: They'll be all right.  ,,,,,,,,,,0,0
"0155 PN60: Uh, how 'bout cigarettes? You want any cigarettes? ",,,,,,,,,,0,0
0156 HT01: [ ] can bring some cigarettes.  ,,,,,,,,,,0,0
"0157 PN60: 10-4. We'll try to get it out to you, and we're gonna bring it out . . . a good faith, uh, act on your part, uh, and then they're gonna, then they'll be in a better position to evaluate,  uh, your demands.",,,1,,,,,,good faith,1,1
"0158 HT01: . . . already show 'em my good faith act, and, uh, (pause) go from there.",,,,,,,,,,0,0
"0159 PN60: <HT01 First Name>, you've been at the university for a number of years. You  know, uh, [ ] educate. You know what the, what the story is. When people start making decisions, you gotta be reasonable in the matter. We're trying to be reasonable with you. We're interested in your safety and the safety of everybody concerned. Trying to help you and help the people and, and get this matter cleared up without anybody getting hurt.  ",1,,,,,,,,reason,1,0
0160 HT01: 10-4.  ,,,,,,,,,,0,0
"0161 PN60: Uh, so, I'm in. a position that I gotta tell the boss, give you, give him an answer as to whether, uh, you're going to consider [ ] letting the girls go. How do we know that the person delivering the food's going to be safe?  (pause)  [ ] be assured the person bringing the food out to the plane is safe?",,,,,,,1,,boss needs an answer,1,1
"0162 HT01: You aren't, I guess.",,,,,,,,,,0,0
"0163 PN60: No, we're not, and, uh, we need some sort of an assurance on that.",,,,,,,,,,0,0
0164 HT01: [ ] the person bringing the food out will be safe.,,,,,,,,,,0,0
"0165 PN60: Well, we'll worry about that when we get to that position there. How are the, who are the Corn Huskers playing, uh, Saturday?",,,,,,,,,,0,0
0166 HT01: Colorado.,,,,,,,,,,0,0
0167 PN60: That's a real tough school. Did you go in Lincoln? ,,,,,,,,,,0,0
0168 CH30: He walked in the back now.,,,,,,,,,,0,0
0169 PN60: How's he seem?,,,,,,,,,,0,0
"0170 CH30: Oh, he seems calm. He's looking out the back of the airplane towards the back. He's in the back, looking in the back galley.",,,,,,,,,,0,0
"0171 PN60: 10-4. We'd like to keep him talking on the, uh, radio as much as possible, and if we ask a question, we'd like to have him answer it, if possible.",,,,,,,,,,0,0
"0172 CH30: Okay. We'll, we'll put him back on when he comes back up here.",,,,,,,,,,0,0
0173 PN60: 10-4. Is he still armed? (pause)  ,,,,,,,,,,0,0
0174 CH30: Affirmative.  ,,,,,,,,,,0,0
"0175 PN60: Okay, we're working on the food angle now. We would like to get the girls out if possible.",,,,,,,,,,0,0
"0176 HT01: Need the girls here to, uh, do stewardess work.",,,,,,,,,,0,0
"0177 PN60: Okay. Uh, I hear you, <HT01 First Name>. I hear you on that and, uh, but, uh, I always kinda like to feel women are a little something special, and I like to keep 'em out of, uh, situations like this. They get a little nervous.",,,,,,,,1,generalization of women (they are special),1,1
0178 HT01: They're fine.  ,,,,,,,,,,0,0
"0179 PN60: The guy up to the food shop, he's ordering it now. It was right in the middle of lunch hour, so they had to, uh, stop things and get the order together, but you'll have it, have it in a little while. (pause) <HT01 First Name>, you there? <HT01 First Name>, you still with me?",,,,,,,,,,0,0
"0180 CH32: This is one of the flight attendants, and I have a little girl that's, uh, four years old, and she's in nursery school, and I was just wondering if someone could be sure and contact so that she'll be okay.  ",,,,,,,,,,0,0
0181 PN60: 10-4. Give me the name of the nursery school. ,,,,,,,,,,0,0
"0182 CH32: The nursery school is called, uh, <Nursery School Name>. It's in Denver.",,,,,,,,,,0,0
0183 PN60: Now would you have the phone number on it? ,,,,,,,,,,0,0
"0184 CH32: Uh, no, I don't.",,,,,,,,,,0,0
0185 PN60: And what is your name?  ,,,,,,,,,,0,0
0186 CH32: <CH32>. <Spells last name>.  ,,,,,,,,,,0,0
"0187 PN60: And what's your little girl's name, <CH32 First Name>?",,,,,,,,,,0,0
0188 CH32: -que.  ,,,,,,,,,,0,0
"0189 PN60: What's your little girl's name, <CH32 First Name>?  ",,,,,,,,,,0,0
0190 CH32: <CH32's child's first name>. <spells name>,,,,,,,,,,0,0
"0192 PN60: 10-4. We'll get somebody to call Denver and make sure their, uh, call the center.",,,,,,,,,,0,0
0193 CH32: Thank you.  ,,,,,,,,,,0,0
0194 PN60: . . . control to <HT01 First Name>. ,,,,,,,,,,0,0
0195 HTO1: Hello.  ,,,,,,,,,,0,0
"0196 PN60: We're, we're trying to get things together here. We got the, uh, fellow from the hamburger place. He should have 'em down to you in a few minutes, so just relax. Everything's all right.",,,,,,,,,,0,0
0197 PN60: . . .-trol to <HT01 First Name>. ,,,,,,,,,,0,0
0198 HTO1: 10-4.  ,,,,,,,,,,0,0
"0199 PN60: Uh, you hear <CH32 First Name> talking about her little girl?",,,,,,,,,,0,0
"0200 HTO1: Yes, sir.",,,,,,,,,,0,0
0201 PN60: don't you think <CH32 First Name> should make that call herself? ,1,,,,,,,,mother-daughter appeal,1,0
0202 HTO1: She's fine right now.  ,,,,,,,,,,0,0
"0203 PN60: Yeah, she's fine, but the little girl may be a little bit apprehensive if her mother isn't there. (pause) Think it'd be good if <CH32 First Name> could call, uh, herself on the phone. Talk with her daughter. ",1,,,,,,,,reason,1,0
"0204 HTO1: Well, if you can get Mr. <Prisoner Last Name> out here, then we'd be able to talk a little bit.",,,1,,,,,,here's the deal,1,1
"0205 CH30: Just relaying it all. He can hear us from, uh, his position by the door.",,,,,,,,,,0,0
"0206 PN60: 10-4. Just tell him that we got the hamburgers enroute, and they should be here in a little while.",,,,,,,,,,0,0
0207 CH30: . . . you.  ,,,,,,,,,,0,0
"0208 CH31: Uh, this is the captain, and <HT01 First Name> has just, uh, advised us that, uh, . . or the authorities don't do anything foolish, he has promised us that he will not do anything foolish.",,,1,,,,,,nobody do anything foolish,1,1
"0209 PN60: 101, repeat your transmission, please.",,,,,,,,,,0,0
"0210 CH31: <HT01 First Name>, uh, just said to us that, uh, as long as the authorities do not do anything foolish, he will not do anything foolish.",,,1,,,,,,nobody do anything foolish,1,1
"0211 PN60: 10-4. We are in that position now that we're not, uh, about to do anything to disturb, uh, the situation or to do anything that would cause <HT01 First Name> to do anything.",,,,,,,,,,0,0
"0212 CH31: He appreciates that, and so do we.",,,,,,,,,,0,0
"0213 PN60: 10-4. Uh, we appreciate the, uh, way things are going, and we will do what we can and work it out. If <HT01 First Name>'s there, ask him about, uh, <CH32>'s little girl. I think maybe that <CH32 First Name> should call the little girl direct. The child could be very much upset, uh, about her mother.  ",1,,,,,,,,reason,1,0
"0214 HTO1: Soon as I see Mr. <Prisoner Last Name>, then we'll go from there.",,,1,,,,,,here's the deal,1,1
"0215 PN60: Uh, <HT01 First Name>, we're very much concerned for, of course, everybody's safety, and that's what our prime objective is, safety and, uh, . . . work things out from there. By everybody I mean you, as well as the passengers and crew. (pause) Ground control to <HT01 First Name>.  ",1,,,,,,,,reason,1,0
"0216 HT01: Go ahead, sir.",,,,,,,,,,0,0
0217 PN60: How do you like the weather here in Atlanta? Pretty nice isn't it this time of year?,,,,,,,,,,0,0
"0218 HT01: Yes, sir.",,,,,,,,,,0,0
0219 PN60: How was the weather out in Omaha?,,,,,,,,,,0,0
0220 HT01: It was pleasant.,,,,,,,,,,0,0
"0221 PN60: I thought it was supposed to be cold out there this time of year.  Spent some time out in California, didn't you, <HT01 First Name>? (pause) You with me, <HT01 First Name>? (pause) Ground control to 101. Ground control to  101. ",,,,,,,,,,0,0
0222 CH31: We're here.,,,,,,,,,,0,0
0223 PN60: Everything all right?,,,,,,,,,,0,0
"0224 CH31: Oh, yes, yeah. He's keeping his promise.",,,,,,,,,,0,0
"0225 PN60: Good, good. We'll live up to our end of it. (pause) Ask him if the weather here is as nice as California.",,,,,,,,,,0,0
0226 CH31: It's better. ,,,,,,,,,,0,0
0227 PN60: I like it. (pause)  ,,,,,,,,,,0,0
"0228 CH32: This is <CH32> again. Uh, <HT01 First Name> has just told me that if, uh, <Prisoner Last Name> is brought out, he will let me, uh, go.",,,1,,,,,,new deal; stewardess for prisoner,1,1
"0229 PN60: 10-4. We're, the food is enroute. We should be there in a little while.",,,,,,,,,,0,0
"0230 CH32: He says not food, <Prisoner Last Name>.",,,,,,,,,,0,0
"0231 PN60: Repeat, <CH32 First Name>.",,,,,,,,,,0,0
"0232 CH32: Uh, he's not saying food. He's saying it's <Prisoner Last Name>. [ ] he can talk to him, then he will release me.",,,1,,,,,,new deal; stewardess for prisoner,1,1
"0233 PN60: 10-4, <CH32 First Name>. We hear you on that, and, of course, we're, we're checking on it, but it's going to take some doing to get <Prisoner Last Name>  out.",,,,,,,,,,0,0
"0234 CH32: Okay, thank you.(pause)  ",,,,,,,,,,0,0
0235 PN60: Ground control to <CH32 First Name>. (pause)  ,,,,,,,,,,0,0
0236 CH32: Yes.  ,,,,,,,,,,0,0
"0237 PN60: We put the call through to Denver, and our Denver office is calling  the, uh, center there [ ]",,,,,,,,,,0,0
"0238 CH32: Okay, thank you.",,,,,,,,,,0,0
"0239 PN60: Is there someone else that can pick your daughter up, uh, [ ] or something?",,,,,,,,,,0,0
"0240 CH32: Well, my husband was killed in a car accident last year, so it's  just the two of us. There are, uh, relatives that, that may be able to, to pick her up.",,,,,,,,,,0,0
0241 PN60: Can you give me a phone number we can call?  ,,,,,,,,,,0,0
"0242 CH32: <num>- (pause) Just a minute. <num>. (pause) Ask for, uh, Mrs. <Female Last Name>, <spells female last name>.",,,,,,,,,,0,0
"0243 HT01: . . . if he wants to stay, that's his decision, and, if not, then  he'll leave. That's, I just need to talk with someone [ ]",,,,,,,,,,0,0
"0244 PN60: [ ] he decides he doesn't wanna go with you, he doesn't want to come out to the airport. What'll we do then?",,,,,,,,,,0,0
0245 HT01: I don't see any reason why he wouldn't want to come out to the airport.,,,,,,,,,,0,0
"0246 PN60: Maybe he thinks things are better off the way they are. Maybe he doesn't want to get into, uh, any more involvement.",,,,,,,,,,0,0
"0247 HT01: Well, he's not. He won't be involved if he doesn't want to be involved. I'll just speak with him is all. ",,,,,,,,,,0,0
"0248 PN60: Well, we're asking, I'm asking you what's going to happen if he says no. Are my passengers gonna be hurt?",,,,,,,,,,0,0
"0249 HTO1: . . . be a decision I'll make in the future, uh,",,,,,,,,,,0,0
"0250 PN60: We gotta know what your decisions are going to be in order to make our decisions. I gotta look at the alternatives as, as to what's going on, what could happen, and, uh, we don't want anybody hurt, and, uh, including you, <Prisoner Last Name>, the crew, and the passengers.",1,,,,,,,,reason,1,0
0251 HTO1: That's sound thinking. . . . demands are simple.  ,,,,,,,,,,0,0
