,PERSUASION TAGS,,,,,,,,Total Persuasive,123,86
,,,,,,,,,,Persasive?,
Post,OTHER,RECIPROCITY,COMMITMENT,CONSITENCY,LIKING,SCARCITY,AUTHORITY,SOCIAL PROOF,Additional Comments,W/ Other,W/o Other
"HT01: Establishing communication, requesting S.O.S., get the God damn power here, bring the fuckin' steak and the eggs.  10-4.",,,,,,,,,,0,0
"PN60: <HT01 First Name> I just found out that your steak and eggs, uh, have just arrived and I want to find out from you how you want them delivered.",,,,,,,,,,0,0
"HT01: I've already established that you're really pissing me off. I want em brought out on the same cars that they're goin', uh, establish electricity with, should take no more than two men to do it, I want one once the car gets here to bring me electricity, one to bring the steak and eggs to the fuckin' window. If someone comes through the pilot's window and sticks a gun up, pulls, uh, sticks the gun up, it all goes up. I'm being calm.  You all are being a little bit irrational in a type situation like this, your not dealingwith your average (pause) highjacker. 10-4.",,,1,,,,,,here's the deal,1,1
"PN60: Well I understand the fact that your very intelligent, and I appreciate that. We're just about ready to bring the food out to you now, here's the way it's gonna be done <HT01 First Name>, now listen up okay.",,,,,1,,,,intelligent,1,1
"HT01: 10-4, I told you how it was gonna be done, you tell me how you want to do it and then I'm gonna tell you how it's gonna be done, and I want to know where in the hell <ON82 First Name> is!",,,,,,,,,,0,0
"PN60: We've just located her and she's gonna be out here shortly, uh, keep calm <HT01 First Name> I'm trying to work this thing out, now listen, here's what I'd like to do, I'd like to uh send one man out to the plane and hand somebody the food through the captain's window or the co-captains window, okay!",,,1,,,,,,let's alter the deal,1,1
"HT01: The food ull brought in through a captains window a electrician will be established at that time, do you respect that we're about to lose communications? Lose communications--lose control. 10-4!",,,,,,1,,,threat that the situation will deteriorate,1,1
"PN60: Okay, just hang on and we’ll try in get the AP unit, APU unit out to you also, just hang on I got the food, I'm working on the other thing, okay.",,,,,,,,,,0,0
"HT01: That's a 10-4. [pause, all I hear is the back ground noise that has been going through out the tape]",,,,,,,,,,0,0
"CH30: Em uh, <PN60 First Name>, this is Captain <CH30 Last Name>.",,,,,,,,,,0,0
PN60: Yea Captain <CH30 Last Name>.,,,,,,,,,,0,0
"CH30: Yea I'd like to request that uh he wants his food, have you to go ahead and get ahold of our, uh, uh, corresponding, uh, husband and wife just to let em' know that we're everything is fine and okay? And, uh, the telephone number for uh, <CH31 First Name>'s husband is uh, his name is <CH31 Husband's First Name>, telephone numbers <num>, and if he's not there just leave a message on the recorder that everythings okay, and uh, my uh, uh wifes phone number is uh <num>.",,,,,,,,,,0,0
"PN60: Okay, what is your wifes name?",,,,,,,,,,0,0
CH30: Name is <CH30 Wife's First Name> <CH30 Last Name>.,,,,,,,,,,0,0
"PN60: Okay, let me have that number again please Captain.",,,,,,,,,,0,0
"CH30: Okay, the last number <num>.",,,,,,,,,,0,0
"PN60: Okay I got that, just hold on for a second please.",,,,,,,,,,0,0
"CH30: Okay--and uh, or uh, gettin' low on the battery out here, so we need to have the AP hooked up as soon as we can, so we can like,  keep the radio uh, line open.",,,,,,,,,,0,0
"PN60: Okay, I understand, I'll have somebody out there with in the next [pause] 90 seconds, just hold on for a minute, okay?",,,,,,,,,,0,0
"CH30: Okay, well as soon as our radio uh, uh, uh, cuts power, but uh, when you last changed your last position your radio got uh real weak and distorted, so maybe your uh location.",,,,,,,,,,0,0
"PN60: Okay, just hold on a minute.  [pause, hear nothing]",,,,,,,,,,0,0
"PN60: <PN60 First Name> to <HT01 First Name>, [pause] <PN60 First Name> to <HT01 First Name>.",,,,,,,,,,0,0
"HT01: <HT01 First Name> to <PN60 First Name>, come in please <PN60 First Name>!",,,,,,,,,,0,0
"PN60: I want you to know that uh, [pause], I have everything all set to go, what I'd like you to do is to let uh, <CH31 First Name> walk out of the plane and I'll bring the shipment right over to you right now, okay?",,,1,,,,,,alter the deal,1,1
"HT01: Negatory' Negatory! <CH31 First Name> is in good hands, she's just like Allstate  <HT01 First Name> <HT01 Last Name>, she's in good hands as long as she's with me. 10-4. Okay, I did not want to, I'm not letting anyone go, besides, uh,  we're gonna stay here your not talking me out of the two people  who are in the plane with me, I've established communications with them, I'm gonna break communications with you at this point, they  know what my demands are and until there met I'm just gonna sit  here. 10-4. I'm gettin' a little pissed off, I'm a little hungry.  10-4.",1,,,,,,,,reasons why he won’t let them go,1,0
"PN60: Okay, listen [pause], <HT01 First Name> are you listening to me now'?",,,,,,,,,,0,0
"CH30: Yea, go ahead, your radio's gettin' real weak we need to get some power out here.",,,,,,,,,,0,0
"PN60: Okay, just stand by, and I'll bring the power out to you, just stand by for a second, okay Captain'?",,,,,,,,,,0,0
"CH30: Okay, that'll be fine. [pause] An he said you got uh, a minute and a half to do it. [long pause]",,,,,,,,,,0,0
PN60: This is <PN60 First Name> to <HT01 First Name>.,,,,,,,,,,0,0
"CH30: Yea this is Captain <CH30 Last Name>, he doesn't want to talk to ya til we get  power hooked up.",,,,,,,,,,0,0
"PN60: Okay, I want you to know that we're hooking the power up right now, we can't give up the time limit on this thing, we're trying to do the best we can, just let him know that, okay?",1,,,,,,,,reason: best we can,1,0
"CH30: Yea, we understand.",,,,,,,,,,0,0
"PN60: And I would also like you to know that uh, as soon as the power is hooked up we'll, we'll uh, see about getting you that food, but we can only do one thing at a time, okay?",1,,,,,,,,reason: one thing at a time,1,0
"CH30: Okay, we can just barely read you right now uh, we won't be able to talk to you any more til you get the power hooked up cause we're uh, batteries are gettin' low.",,,,,,,,,,0,0
PN60: Okay!  [long pause],,,,,,,,,,0,0
"PN60: This is <PN60 First Name> to uh, Captain.",,,,,,,,,,0,0
"CH30: Uh, go ahead we'll try to talk to ya.",,,,,,,,,,0,0
"PN60: Okay there's, there's someone coming out right now to hook up the power, so just be aware of that, okay?",,,,,,,,,,0,0
"CH30: Okay, we'll do, thank you!  [long pause]",,,,,,,,,,0,0
"CH30: Okay uh, we're back on ground power now, how do you read us?",,,,,,,,,,0,0
"PN60: [too distant, can't hear what he's saying]",,,,,,,,,,0,0
"CH30: And I uh, think it's in your radio cause we can uh, barely pick you up.",,,,,,,,,,0,0
"PN60: [too distant, can't hear what he's saying]",,,,,,,,,,0,0
"CH30: Yea uh, you got problems with your radio, uh, when your uh, radio is weaker or your batteries are goin' dead or somethin'. [long pause]",,,,,,,,,,0,0
CH30: And uh <PN60 First Name> [jump(?)].  [pause],,,,,,,,,,0,0
CH30: And uh <PN60 First Name> you on the radio now.,,,,,,,,,,0,0
"PN60: [to distant, can't hear what he's sayingj",,,,,,,,,,0,0
"CH30: Okay, your radio is uh, we can't even reach you anymore uh, we've got, we know it's uh, not our radio cause we callin' and, and uh, talked to operations okay so uh, I don't know if your batteries gone dead, or you need to change your location over there, somethin’.  [long pause]",,,,,,,,,,0,0
PN60: <PN60 First Name> to <HT01 First Name>,,,,,,,,,,0,0
"CH30: Uh, your radio's still real weak uh.",,,,,,,,,,0,0
"PN60: Okay, I realize that, but we're working on it, I just want you to know if we lose communications that we're working on it and I'll be there as soon as I can, okay'?",,,,,,,,,,0,0
"CH30: Okay, I just barely read ya, but uh, I think I understood ya.  [long pause]",,,,,,,,,,0,0
"ON80: 1, 2, 3, 4, 5!",,,,,,,,,,0,0
ON81: [ ],,,,,,,,,,0,0
CH30: [ ] can it read us.,,,,,,,,,,0,0
"PN60: This is <PN60 First Name> to the Captain, can you read me now?",,,,,,,,,,0,0
"CH30: Ah, just barely.",,,,,,,,,,0,0
"PN60: Okay, uh, [pause] stand by we'll try in work this thing out, okay?",,,,,,,,,,0,0
CH30: Okay we're gettin' ya a little bit better now.,,,,,,,,,,0,0
HT01: <PN60 First Name>!,,,,,,,,,,0,0
"PN60: Yes, <HT01 First Name>.",,,,,,,,,,0,0
"HT01: Communication is gettin' worse and worse, and uh, I realize it may not be your fault and I'm very aware of the fact that the pilot and co-pilot are doing all they can do, damn it, if you can't get it, communications established call AT&T. 10-4.",,,,,,,,,,0,0
"PN60: <HT01 First Name>, I want you to listen to me, and I'm sure that you'll find, uh, that communications are excellent now, I'm just makin' an adjustment, and I think you can, can hear me loud and clear now, is that right?",,,,,,,,,,0,0
"HT01: That's a 10-4! Why in the hell couldn't you establish that 30  minutes ago, let me tell you somethin'.",,,,,,,,,,0,0
"PN60: Ha <HT01 First Name>, I'm tryin to work with you, okay!",,,,,,,,,,0,0
"HT01: 11:00, 11:35 was when we landed, it is now 1:35, the clock is running. Find <ON82 First Name>, find someone who's willing to talk to me,  okay. 10-4! 10-4 out!",,,,,,,,,,0,0
"PN60: <PN60 First Name> to <HT01 First Name>, [pause] <PN60 First Name> to Captain <CH30 Last Name>.",,,,,,,,,,0,0
"CH30: Ya, go ahead.",,,,,,,,,,0,0
"PN60: Okay, can <HT01 First Name> hear me?",,,,,,,,,,0,0
"CH30: Ya, he can hear every word.",,,,,,,,,,0,0
"PN60: Okay, that's good, I want him to hear me. Because the first thing I want him to know is that I promised him that I would get the power back, right, I've done that. [Pause] How am I coming  through Captain?",1,,,,,,,,trust building,1,0
"CH30: Yea, we hear you loud and clear, it's just uh I [  ].",,,,,,,,,,0,0
"PN60: Okay listen I have the food prepared and I'm just about ready to  bring it out to the plane now. I'm not going to do it, but we're gonna have somebody do it, okay.",,,,,,,,,,0,0
"CH30: Okay, just bring it to the uh, captains window.",,,,,,,,,,0,0
"PN60: Okay, just stand by for a minute.",,,,,,,,,,0,0
HT01: <PN60 First Name>. [radio interference],,,,,,,,,,0,0
"PN60: Yea <HT01 First Name> [pause] <PN60 First Name> to <HT01 First Name>, go ahead.",,,,,,,,,,0,0
"HT01: <PN60 First Name> that's <HT01 First Name> uh, I've been sitting here and I've been waiting and waiting and waiting, I've talked to knowone, you, your, two of your uh, uh hostage arbitrator for the federal bulletin investigation or either the federal aviation administration, now I've told you my demands, I told you what I want, I wanna talk to <ON82 First Name>, no food, no nothing, I can sit here and I can last longer than my hostages can, nothing, I wouldn't do nothing until my demands are met, now tell me where <ON82 First Name> is, and you tell me what your doing to get her here, you tell me what your doing to help me and I'll, I'll be more than willing to help you, but, but I'm sitting here in the blind and I'm in the blind, all I here is jets taking off.",,,1,,,,,,tell me what you are doing and I will help you out,1,1
"PN60: Okay, <HT01 First Name> listen to me. Can you hear me now?",,,,,,,,,,0,0
HT01: Control panels.,,,,,,,,,,0,0
"PN60: <HT01 First Name> to <PN60 First Name>, <PN60 First Name> to <HT01 First Name> rather.",,,,,,,,,,0,0
HT01: What I can do to help you. 10-4!,,,,,,,,,,0,0
PN60: 10-4! [pause] <PN60 First Name> to <HT01 First Name>.,,,,,,,,,,0,0
HT01: <HT01 First Name> coming in.,,,,,,,,,,0,0
"PN60: <HT01 First Name> now listen to me, I've done everything I can to help you right now and I'm trying to get you some food, all I want you to do is to hang tight, trust me, that's all you have to do, we're gonna get <ON82 First Name> here, right now she's in, she's in route to the airport, okay.",,,1,,,,,,hang tight,1,1
"HT01: 10-4. She's in route [ ], but tell me where she's in route from, she works for Governor Joe Buttonheads and she know's I'm here, she's gonna get here and she's gonna get here as quick as  possible, now, tell me where she's in route from, she works here in Atlanta, she lives in Roswal, tell me where she's in route from damn it I'm tired of sittin' here for a fuckin' two in a half fuckin' hours, hour in a half, I'm tired of sitting, repeat tired of sitting, and asking you all to help me, tell me where <ON82 First Name> is.",,,,,,,,,,0,0
"PN60: <HT01 First Name>, I've told you that she's on her way right now, we have located her, she was gone to lunch and we found her, we're trying to get her here as soon as we can, just stay calm, stay cool and uh, let's help each other out on this thing, okay.",1,,,,,,,,reason,1,0
"HT01: You could establish communication between she and I, don't bullshit me, you keep fuckin' bullshittin', your pissing me off, the longer you bullshit me, your pissing me fucking off!  [pause]",,,,,,,,,,0,0
PN60: <PN60 First Name> to <HT01 First Name>.,,,,,,,,,,0,0
"HT01: <HT01 First Name> to <PN60 First Name>, come in <PN60 First Name>, I'm tired of fuckin' with ya.",,,,,,,,,,0,0
"PN60: Okay, the food is ready to be brought out to ya <HT01 First Name> and <ON82 First Name> is coming just, just hang tough that's all I ask you to do. It's a two-way street um, okay.",,1,,,,,,,"food is coming, now do me a favor and hang tough",1,1
HT01: <ON82 First Name>. 10,,,,,,,,,,0,0
"PN60: Okay, you were broken up, I couldn't read you. [pause] You cut me off.",,,,,,,,,,0,0
"HT01: The food will not be brought out without <ON82 First Name>. 10-4! 10-4! Will  release all hostages when talk to <ON82 First Name>, <ON82 First Name> is my ticket off =",,,1,,,,,,here's the deal I want,1,1
ON80: [ ],,,,,,,,,,0,0
"HT01: =this plane, I'll talk to <ON82 First Name> anybody else, refuse! 10-4!",,,1,,,,,,here's the deal I want,1,1
"PN60: I understand. When <ON82 First Name> comes out, are you coming off the plane and talk to her or what?",,,,,,,,,,0,0
HT01: Negatory! <ON82 First Name> will come on plane and talk to me.,,,,,,,,,,0,0
PN60: Suppose she doesn't wanna talk to you?,,,,,,,,,,0,0
HT01: Suppose she doesn't! Suppose I have to do what I have to do. 10-4!,,,,,,,,,,0,0
"PN60: <HT01 First Name> let me ask you about that instrument that you got on board, you say it's a bomb?",,,,,,,,,,0,0
"HT01: All communications will be disestablished at this point, this flight will, flight <number> from uh, Augusta to Atlanta all communications are disestablished. I'll tell you exactly how  my bomb works, a 120v is what it takes to set off the electronical control on it, 140 fahrenheit is what it takes to set off the  dynamite, now, if you want that on your hands then live with it, if you don't, get me some fuckin' help, I'm tired of negotiating with you [  ].",,,,,,,,,,0,0
"PN60: We're really not negotiating, you haven't given me anything, I'm the one who's giving up everything <HT01 First Name>. I'm trying to get the girl here, she's on her way, so just hold on, okay?",,1,,,,,,,come on and give me something to work with here; I'm the one who has given up everything,1,1
PN60: <PN60 First Name> to the Captain.,,,,,,,,,,0,0
"CH30: Yea, go ahead.",,,,,,,,,,0,0
"PN60: Okay would you try in relate to, to him that we're trying everything possible [pause] to meet his demands, uh, <ON82 First Name>'s in route here, we got the unit, uh, out to the plane, we're working on power, trying to get him food, so we're trying to uh, do everything possible [pause] to make him happy out there.",,,,,,,,,,0,0
"HT01: <PN60 First Name>, I'm not happy, I won't be happy til <ON82 First Name> gets here.  I'm not gonna hurt anyone as I said, if <ON82 First Name> comes aboard the plane I'm not gonna hurt her, I trust <ON82 First Name>. If <ON82 First Name> comes aboard the plane,  you can let her know I'm not gonna hurt her.",1,,,,,,,,reason to let her come on the plane,1,0
PN60: Does <ON82 First Name> know you?,,,,,,,,,,0,0
"HT01: Uh, and get the help that I need, it's a shame that someone  who has the drug rehab. problem has to go to such extremes. I  apologize for, I apologize to the American public, but maybe, even  if I die here. . .",,,,,,,,,,0,0
"PN60: Nobody's gonna die anyplace, <HT01 First Name>.",,,,,,,,,,0,0
HT01: I did. 10-4!,,,,,,,,,,0,0
"PN60: Okay I want, <HT01 First Name>. Nobody is going to die anyplace, okay. We're  gonna be able to work this thing out to everybody's satisfaction, all I want you to do is to trust me, okay?",1,,,,,,,,trust,1,0
"HT01: How can I trust you, when I can't see you, I can't trust anything I don't see. 10-4!",,,,,,,,,,0,0
"PN60: I trust you, I haven't seen you, but I know your intelligent guy, your smart, and I'm sure that we can work together on the thing, all I ask you to do is to trust me and to uh, to give me a little bit of time to get <ON82 First Name> here, that's all I ask.",,,2,,1,,,,commitment: give us some time; liking: compliment (intelligent guy),1,1
"HT01: I've gave you all the time that you need, I've given you over an hour and a half, you all tryed to tell me she was out on her lunch hour, I sat back and I laughed about it, I'm tired of laughing.  Okay. 10-4!",,,,,,,,,,0,0
"PN60: Okay, I understand you <HT01 First Name> [pause] thanks for talking with us, that's all I ask you to do because she's coming and I'm gonna have her there. She know's you right?",,,,,1,,,,thanks for talking with us,1,1
HT01: That's a 10-4!,,,,,,,,,,0,0
PN60: How does she know you?,,,,,,,,,,0,0
HT01: Thats irrelevant. 10-4!,,,,,,,,,,0,0
"PN60: I have to know these things before I can send this lady aboard, I don't know weither you know her or she knows you or what, that's why I'm asking these questions.",1,,,,,,,,reason why its relevant,1,0
"HT01: Ask <ON82 First Name> Band if she knows <HT01 First Name>, she'll tell you she knows him. If not let me talk to my mother, that's the last person I want to talk to.",,,,,,,,,,0,0
PN60: What is your mothers name?,,,,,,,,,,0,0
"HT01: <HT01's Mother's Full Name>>, <spells name>, area code <num>, if you can't reach her there she's on, in route to work - <num>. 10-4!",,,,,,,,,,0,0
"PN60: Okay, your gonna have to go a little bit slower I got just about all of that, would you give me the last four digits please.",,,,,,,,,,0,0
HT01: Last four digits of what?,,,,,,,,,,0,0
PN60: Of the work number please.,,,,,,,,,,0,0
HT01: <num>,,,,,,,,,,0,0
"PN60: Okay, we got it [pause]. Is she in Atlanta?",,,,,,,,,,0,0
HT01: Negatory!,,,,,,,,,,0,0
PN60: Where does she work?,,,,,,,,,,0,0
"HT01: <Company Name>, Athens Georgia.",,,,,,,,,,0,0
"PN60: Okay, would she be at work today, <HT01 First Name>?",,,,,,,,,,0,0
HT01: That's affirmative.,,,,,,,,,,0,0
"PN60: Okay, uh, very good we'll try in contact her, because I know ya wanna talk to her, okay.",,,,,,,,,,0,0
"HT01: That's a 10-4! I'm tired of dealing with you p-people, who are trying  to talk me into releasing people, I'm gettin' a little pissed off, the more and more I get pissed off, the less and less either of our circumstances, we'll all die, I'm willing to die, so  that people my age can live a more abundant life.",,,,,,,,,,0,0
"PN60: I understand that <HT01 First Name>, but I don't want you to die, I don't want anybody to die, okay.",,,,,1,,,,I don't want you to die,1,1
"HT01: Keep on, your, your FAA or your FBI, one or the other. . .",,,,,,,,,,0,0
"PN60: well let me  tell you this, I'm with the FBI, all you have to do is to trust me, I won't lie to you at all <HT01 First Name>, okay.",1,,,,,,,,trust,1,0
"HT01: I'm tired of playing Mr. Nice Guy, I'm playing jokes [pause] meeting has been disestablished. 10-4! [long pause]",,,,,,,,,,0,0
ON80: Grandpa Delta 1096 would like a taxi.,,,,,,,,,,0,0
"PN60: This is <PN60 First Name> to uh, <HT01 First Name>. [pause] <PN60 First Name> to <HT01 First Name>!",,,,,,,,,,0,0
"CH30: Yea, he wants me to talk to ya, what do you need?",,,,,,,,,,0,0
"PN60: No I have to talk to him right now, I got some great news.",,,,,,,,,,0,0
"CH30: Okay, he can hear every word you say.",,,,,,,,,,0,0
"PN60: I gotta talk to him Captain, put him on or else I'm not gonna even talk to anybody, I wanna talk to him, I got some great news for him.  [pause]",1,,,,,,,,reason why he should talk to him,1,0
PN60: <PN60 First Name> to <HT01 First Name>.,,,,,,,,,,0,0
"HT01: <PN60 First Name> show me some great news, I want to see some great news knock this shit o-off, I've got some great news, I can tell you, show me!  I want to physically see it, I want to see a tangible, not an intangible. 10-4!",,,,,,,,,,0,0
"PN60: <HT01 First Name>, I want you to listen to me. I promised you that I would get her here, I have her here, I want you to know that, do you understand that? I have her not to far from here, okay, you hear  me? [pause]",1,,,,,,,,trust building,1,0
PN60: <PN60 First Name> to <HT01 First Name>.  [pause],,,,,,,,,,0,0
"HT01: Communication reestablished, I haven't seen <ON82 First Name> yet, until I see <ON82 First Name>, I don't give up any hostages, I don't do anything. I'm telling you, you can sit here and tell me all about what you think your going to do and tell me all this good news, you don't have any good news until I see <ON82 First Name> riding out on a car, just as things rode earlier. 10-4!",,,,,,,,,,0,0
"PN60: Okay, now you listen to me, she's here, she does not want to come on the plane, she's not going to go in the plane, I can't force her to go in the plane. What I can do, is I can place her in a position where you can see her, do you follow me?",1,,,,,,,,reason why the deal won't work,1,0
HT01: 10-4!,,,,,,,,,,0,0
"PN60: Alright now you listen to me, I promised you that I would get her  here. What are you gonna-do for me once I let her, uh, expose herself to you like that, are you gonna let the uh, co-pilot off the plane or what?",,1,,,,,,,favor repayment,1,1
"HT01: We're, what are you gonna do for me if my demands are met, I told you my original demands to the guy who superseded you, now if you want my demands met then fine you'll met um, if you don't, then  fuck it, your given up three lives, God Damn You!",,,,,,,,,,0,0
"PN60: Okay, well here's what we're gonna do, we're gonna get uh, <ON82 First Name> in a position so that you can observe her from the plane, okay that's the first thing that we're gonna do, and from there we'll uh, we'll see what happens, we can work this other thing out, okay <HT01 First Name>.",,,,,,,,,,0,0
"HT01: 10-4! [  ], I want <ON82 First Name> in a position in front of the plane where I can see her and talk to her.",,,,,,,,,,0,0
"PN60: Stand by <HT01 First Name>, I'll get right back to ya, let me go in, talk to  her for a minute okay, I have to go in, talk to <ON82 First Name>, okay. [pause]",,,,,,,,,,0,0
ON80: Call Macon County.,,,,,,,,,,0,0
"PN60: Yea, this is <PN60 First Name> to <HT01 First Name>, go ahead.",,,,,,,,,,0,0
"ON81: Is uh, Matt around today.  [pause]",,,,,,,,,,0,0
PN60: Wake-up okay.,,,,,,,,,,0,0
"HT01: Quite lying to me, if your talking to <ON82 First Name>, put her on the radio with me, she's in no danger if she gets on the radio with me, she's in no danger, repeat no danger if she gets in radio contact with me.",,,,,,,,,,0,0
"PN60: Okay, you just wait two or three minutes, I'll have her here, just  wait a minute.",,,,,,,,,,0,0
"HT01: Why what ya gonna do next, I'm tired of you bullshittin' me <PN60 First Name>,  we're not doing negotiations with you, uh, I'm not negotiating.  10-4!",,,,,,,,,,0,0
