,PERSUASION TAGS,,,,,,,,Total Persuasive,123,86
"PN60: Okay, I want you to listen to me. Could you recognize her voice over this radio?",,,,,,,,,,0,0
HT01: That's attempted.,,,,,,,,,,0,0
"PN60: Okay just stand by an I will have her on there, just stand by and trust me <HT01 First Name>, that's the key to the whole thing, you got to trust me son.",2,,,,1,,,,other: trust; liking: son (familiarity),1,1
"HT01: <PN60 First Name>, I have distrust in my whole United States Government, uh,  I've tried to find trust in it, I'm, I'm of the fact, I'm of the opinion that I can't get trusted, and that's why I'm resorting to  such tactics. 10-4, Bring <ON82 First Name> on.",,,,,,,,,,0,0
PN60: <HT01 First Name> were you in the Military?,,,,,,,,,,0,0
HT01: Affirmative.,,,,,,,,,,0,0
PN60: What-branch were you in?,,,,,,,,,,0,0
"HT01: You already have that on paper if you'd look, United States Marine  Corp.",,,,,,,,,,0,0
PN60: I understand. Where did you serve?,,,,,,,,,,0,0
"HT01: I served at Camp H.M. Smith Whyith,-with comanding general and the  comander chief of the specific all, there over two-thirds of the world, I worked in the classified material control center. Keep  talking to me and your gonna devolge classified information across  the airways and they, the uh commies are gonna pick um up. 10-4!",,,,,,,,,,0,0
"PN60: I understand, now tell me a little bit about this drug  rehabilitation deal that your in on.",,,,,,,,,,0,0
HT01: Put <ON82 First Name> on the damn radio and I'll talk to her.,,,,,,,,,,0,0
"PN60: First your gonna talk to me a little bit, because she's on her way,  okay'? [pause] Tell me about the program.",,,,,,,,,,0,0
"HT01: Big fuckin' deal. Why do you keep lyin' to me, I'm tired of you  lyin' to me <PN60 First Name>, come on be for real.",,,,,,,,,,0,0
"PN60: Okay. Just stand by and I'll have her talk to you and, and then  you'll see that I'm for real, okay?",,,1,,,,,,here's the deal,1,1
HT01: Firmative.  [pause],,,,,,,,,,0,0
HT01: <PN60 First Name>.,,,,,,,,,,0,0
"PN60: Yea <HT01 First Name>, go ahead.",,,,,,,,,,0,0
"HT01: Ask you one question, why do you keep tellin' me lies, if you can't produce what I want you to produce, then why don't you be honest and objective with me and tell me you can't meet my demands, okay. Be honest and objective and we'll go from there. 10-4! Quit telling me your gonna do something you can't do.",,,,,,,,,,0,0
"PN60: Okay <HT01 First Name> I want you to listen to me, I'm at one location, <ON82 First Name> is at another location, I just talked to her on the phone, she's on her way over here so she can talk to you, all I ask you to do is just bear with me for a few more minutes and I'll have her here [cuts out], not lied to you, just stand by for a few minutes my friend.",,,2,,1,,,,commitment: hold on; liking: friend,1,1
"HT01: It's 3 minutes after two 'oclock, how many minutes do you want me to play with you.",,,,,,,,,,0,0
"PN60: Just a few more, just a few more minutes, I'll have her here, and then you'll uh, see what type of integrity that we're talkin' about, this is the FBI talkin' to you <HT01 First Name>, I've been talkin' to you now for about an hour and I understand what your going through, I'm trying to work the thing out for you, for both of us, for everybody. I don't want anybody to get hurt at this thing, okay.",2,,,,3,,1,,other: reason; liking: I know what you are going throgh; Authority: this is the FBI (we're for real),1,1
"HT01: 10-4! I don't want anybody to get hurt either, but I'm tired of you all lyin' to me <PN60 First Name>. I've been sitting here, we touched ground, we left at eleven 'oclock, we touched down at  eleven-thirtyfive, I've been sitting here for a approximately, lets say it's five minutes after, past one, I've been sitting here for an hour and twenty minutes, I'm getting tired of waiting. 10-4. Come in <PN60 First Name>.",,,,,,,,,,0,0
"PN60: I understand you, uhhh, I've talked to you for a, for a long time,  I feel like we've established [pause] a rapport with each other, and a bond of trust with each other, uh, the first thing I did was  to get you more power. I moved the units back, and I'm getting the  girl here, all I ask [cut off] just take it easy and re [cut off,  static].",1,,,,,,,,self-consistency,1,0
HT01: That's affirmative <PN60 First Name>.,,,,,,,,,,0,0
"PN60: Okay my friend, you just [cut off, static].",,,,,1,,,,friend,1,1
"HT01: Four to my right, one, two, three, four, five, six, seven, there's  one living, to my eight, to my left. [static] That's just my front  side, I don't know what you got on the back side, I can only see  what I can see in front of me, I don't have eyes in the back of  this plane. Now, I'm telling you once and finally, please start  doing something or else! 10-4. Out. Talk to the pilot, the pilot is the only person you will have contact with until <ON82 First Name> meet, until <ON82 First Name> comes and I establish communications with <ON82 First Name>. 10-4.'",,,,,,,,,,0,0
"PN60: I understand <HT01 First Name>.  [pause, distant radio talk in the background]",,,,,,,,,,0,0
PN60: <PN60 First Name> to the Captain.,,,,,,,,,,0,0
HT01: Go ahead.,,,,,,,,,,0,0
"PN60: Oh, this is <HT01 First Name> again, that's good <HT01 First Name>, I wanted to talk to  you anyway. I know that you realize that this is probably the busiest airport in the nation, and it takes time to get her here, but she's coming, I have been assured that she's on route right  now, okay. She is at the airport, we're just trying to her to this  location.",,,,,,,,,,0,0
"HT01: 10-4! She's at the airport. That means within fifteen minutes you  should be able to have her out at least on a runway in front of me where I can look at her and talk to her eye to eye, I'm tired of  talking to you <PN60 First Name>, I haven't seen you, when you establish  contact where I can see you, I can feel assured that I can look in  your eye and tell weither your bein' honest or not. 10-4.",,,1,,,,,,put her on the runway and we will be able to trust each other,1,1
"PN60: I understand that <HT01 First Name>, I haven't seen you either, but I am  concerned about you, and I'm concerned about everybody else on board, uh, as far as uh, <ON82 First Name> is concerned, I'm trying very hard to  get her here, uh, please don't set a, a deadline or a time limit  with me because I have no control of that, but I want you to know  that I am concerned about you and I would like to see you eye ball  to eye ball also.",1,,,,2,,,,other: reasons not to set a timeline; liking: concern,1,1
"HT01: And you won't get no bullshit in return! I'm tired of bein'  bullshited, I'm looking around and I see everybody gettin' a little edgy, the security's gettin' a little edgy, I'm gettin' a little  edgy, and the, the more tense it gets the longer we'll wait, the  longer it's gonna be to deal with things, all I want to do is get <ON82 First Name> here, I feel reassured if <ON82 First Name> comes, I can walk off this  plane otherwise I feel like I'm gonna die on it. 10-4!",,,,,,,,,,0,0
"PN60: Okay, are you telling me when <ON82 First Name> gets here that, that uh, that we  can arrange it so everybody can walk off that plane and everybody will be safe, are you telling me that <HT01 First Name>?",,,1,,,,,,if she gets here will you let everyone off?,1,1
HT01: Affirmative.,,,,,,,,,,0,0
"PN60: Okay, all I have to do is to present <ON82 First Name> on the radio and after  that uh, get her in a position so, so you can see her and you promise me that you'll let everybody off that plane, and the main  thing, I want you off that plane safetly, safe and sound. Okay.",,,1,,,,,,if she gets here will you let everyone off?,1,1
"HT01: You don't, you've been training hostage crisis, hyjacking situations, that's your job, I respect you for that <PN60 First Name>, that's what the FBI has trained you to do, just like the Marine Corp.  trained me to do what I'm doing right now, so I'm gonna sit here.  If <ON82 First Name> boards this plane, I'll agree to defuse the bomb. I will agree to defuse the bomb, I repeat, defuse the bomb. If she will  board this plane, I will throw the caps to the bomb out, then I'll  talk, to <ON82 First Name>, we'll be okay, okay <PN60 First Name>?",,,1,,,,,,I will defuse the bomb is she comes on board,1,1
"PN60: Okay, I got all that and I understand and uh, what your, saying to  me is that your agreeing to uh, to defuse the bomb and to throw the caps out if we'll let you uh, talk to <ON82 First Name> and, and see her, is  that correct <HT01 First Name>?",,,1,,,,,,if she gets here will you let everyone off and defuse the bomb,1,1
"HT01: If I talk to her, I'll feel a little more at ease. Second of all,  if she'll board the plane, then we'll all walk out alive, okay.",,,1,,,,,,everyone walks off if she comes on board,1,1
"PN60: Okay, that sounds good to me, but listen. I can't promise you that  she will board the plane, I can't make her go on board with you, you'll have to talk to her yourself, okay.  [pause]",1,,,,,,,,reason,1,0
"PN60: <HT01 First Name>, did you hear me?",,,,,,,,,,0,0
"CH30: Yea, he heard ya.",,,,,,,,,,0,0
"PN60: Okay, that's good, I just want him to that uh, that once she gets  here, all I can tell him is that you'll be able to see her, I can't assure him that, that she's going aboard that plane. I can't  make her go aboard the plane. Over.",1,,,,,,,,reason,1,0
"HT01: Giving me assurances like that to me <PN60 First Name>, just like you can't  assure me that she was here, you had some good news for me. Ha, where the Fuck's the good news at buddy?",,,,,,,,,,0,0
"PN60: Okay, I had just talked to her on the, by phone, I had just located her, I talked to her and she agreed to come to the airport and she's on route right now to the airport, that's all I can tell you, I was very excited about that, I felt good about that and I wanted  you to feel good about it. [pause] She's coming <HT01 First Name>, believe me, all you have to do is just hang with me for a few more minutes,  son.  (pause distant talking in the background)",2,,,,1,,,,other: reasons why she's not there; liking: familiarity (son),1,1
"HT01: Establish communication and if my mee, needs can not be met, I  repeat, if my needs can not be met, tell me now, I will disestablish communications, from here on out your talking to my  pilot and you will get an arbitrator in between us. My pilot will  arbitrate for us. 10-4!",,,,,,,,,,0,0
PN60: This is <PN60 First Name> to the Captain.,,,,,,,,,,0,0
"CH30: Yea, go ahead.",,,,,,,,,,0,0
"PN60: Okay, I want to assure you and <HT01 First Name> that all of his demands will  be met and can be met, and to, all he has to do is to stay calm and all his demands will be met, I want you to, to uh, to pass that on to him, because it's important, I'm trying to work with him,  everybody is trying to work with him the best way that we can. Over.",,,1,,,,,,we'll get the deal done,1,1
"CH30: Yea, I think everythings fine, it's just uh, as soon as you get,  get uh, <ON82 First Name> up here things ull be alot better.",,,,,,,,,,0,0
"PN60: Okay Captain, I just want uh, to let you know that I did talk to  her on the phone, she has agreed to come to the airport, I understand that she is at the airport at this time, I'm in one  location and she's in another location as soon as she gets here I  will recontact you and <HT01 First Name> and <HT01 First Name> can talk to her, at that  point I hope that uh, we can set up an arrangment where <HT01 First Name> can  see her, at that point, I hope that he will keep his word and  defuse the bomb and uh, and all of us can get out of this thing  safetly without anyone being injured.",,,,1,,,,,keep your word id I produce,1,1
"HT01: <PN60 First Name>, you've already told me she was in the airport, you have no  proof of it, you haven't seen her, you haven't established communications with her, your going on intelligence, intelligences  is bum fuckin' idiots. Now I'm tellin' you one thing, and this is  not intelligent, this is from me to you <PN60 First Name>, sit here and  bullshit me if you want to, keep trin' to bullshit me, your not  going to fuckin' bullshit me.",,,,,,,,,,0,0
"PN60: I'm not bullshitting you, I'm not relying on intelligence. I talked to her myself by telephone <HT01 First Name>.",,,,,,,,,,0,0
"HT01: More pissed off, second of all [pause] I'm sitting here, I've  kept my fuckin' pilot and co pilot under complete control we have had a good relationship, your are, I'm gonna have to break communications with you if. . . sending this commonness",,,,,,,,,,0,0
PN60: [<HT01 First Name> listen],,,,,,,,,,0,0
"HT01:  propaganda into us, I'm tired of you trying to send things to me,  tell me things that aren't true, okay.",,,,,,,,,,0,0
"PN60: <HT01 First Name> I want you to listen to me, are you listening now?",,,,,,,,,,0,0
"HT01: Need someone here, I've told you someone besides <ON82 First Name> you could  reach, you have, you can't reach <ON82 First Name>. I'm tired of you telling me  there in the area, <PN60 First Name> your negotiating for time, I don't have a  whole hell of a lot of time. My time is already bought, these  people want to live, I'm willing to let um live.",,,,,,,,,,0,0
"PN60: <HT01 First Name>, <HT01 First Name>.",,,,,,,,,,0,0
HT01: [  ] <PN60 First Name>.,,,,,,,,,,0,0
"PN60: <HT01's Mother's Full Name> is your mother, right <HT01 First Name>. [pause] <PN60 First Name> to  <HT01 First Name>.",,,,,,,,,,0,0
"CH30: Yea, he said that's correct.",,,,,,,,,,0,0
"PN60: Okay, we're trying to reach her too and as soon as we reach her in  Athens uh, she'll be down here by helicopter as soon as we can get her down here.",,,,,,,,,,0,0
"CH30: Okay, he said that would be fine.",,,,,,,,,,0,0
"PN60: Okay, I want him to know that we're gonna get her down here also.",,,,,,,,,,0,0
"CH30: Yea, he heard ya.  [pause]",,,,,,,,,,0,0
"ON80: Operations 5, 4, 23, 44.  [pause]",,,,,,,,,,0,0
"PN60: Yes sir, I want you to know that we have gotten ahold of your wife  and uh, we have a call in right now to Mrs. <Name>. So we're working on everything okay.",,,,,,,,,,0,0
"CH30: Okay, did you get ahold of <CH31 First Name>'s husband?",,,,,,,,,,0,0
PN60: That's affirmative.,,,,,,,,,,0,0
"HT01: I mean it when I told you to, God Damnit, I'm gettin' pissed off  <PN60 First Name>, GOD DAMNIT! [pause]",,,,,,,,,,0,0
HT01: <PN60 First Name>.,,,,,,,,,,0,0
PN60: Yea <HT01 First Name>.,,,,,,,,,,0,0
"HT01: Go ahead, and bring us some food out, I'm tired of you waiting,  we're hungry! Go ahead and bring us some food out, repea [radio  interference] They must follow out the closest one to the airport, caution truck [radio interference] food in, send it straight [radio  interference] fucking asking you all to meet my deman [radio  interference] <PN60 First Name>, thank you.",,,,,,,,,,0,0
"PN60: Okay, everybody's hungry on that plane, and we're gonna get some  food out and we're gonna bring it out uh, just a, just a minute, just hold on for two or three minutes and we'll get the food out to  ya, okay.  [pause]",,,,,,,,,,0,0
HT01: <PN60 First Name>!,,,,,,,,,,0,0
PN60: Yea <HT01 First Name>.,,,,,,,,,,0,0
HT01: I want some coffee.,,,,,,,,,,0,0
"PN60: Okay, I've already told the man to bring the food out and it's on  it's way out right now, he'll bring that out as soon as he's done, I'll, when, when he comes back, we'll have some coffee, he can  bring that out. You should have told me that you wanted coffee,  but as soon as he brings the food out, I'll have him bring coffee out to you, okay.",,,,,,,,,,0,0
"HT01: Food, I'm tired of waiting. I'm gonna sit here and I'm gonna keep  shouting, I'm not gonna give you a deadline, you decide when the DEADline is.",,,,,,,,,,0,0
"PN60: Okay, the food is coming out right now, and I want you to uh, be  aware of that and don't do anything because it's coming out. Stay in contact with me. [pause] Okay, it's coming to the pilot's  window, you talk to me though, I want you to know that everything  is alright.",1,,,,,,,,reason,1,0
HT01: With you.,,,,,,,,,,0,0
"PN60: Okay, I want you to know that everything is alright and we're gonna  bring the food out to you right now, keep in contact with me though, I don't, okay.",1,,,,,,,,reason,1,0
CH30: Everythings fine.  [pause],,,,,,,,,,0,0
"ON80: Operations you read 5, 4.",,,,,,,,,,0,0
PN60: <PN60 First Name> to <HT01 First Name>. [pause] This is <PN60 First Name> to <HT01 First Name>.,,,,,,,,,,0,0
"CH30: Uh, he don't wanna talk to ya, want <ON82 First Name>.",,,,,,,,,,0,0
"PN60: Okay, Captain would you let me know when you see the truck going  out there, please.",,,,,,,,,,0,0
"CH30: Okay, uh, you got somebody out in the yellow truck or uh, what?",,,,,,,,,,0,0
"PN60: I don't know what color it's gonna be, but there goin' to uh, bring  this food out and hand it through the pilot's window, okay.",,,,,,,,,,0,0
HT01: <PN60 First Name>.,,,,,,,,,,0,0
"PN60: Yes. [pause] Yea, <PN60 First Name> to <HT01 First Name> go ahead.",,,,,,,,,,0,0
"HT01: Told you exactly which truck I wanted to bring it out, I gave you a  specific truck. If you cannot meet that, all I'm asking for and that is my basic needs, as in Maslow's theory, food, shelter, and  clothing. If you can't send it out, if you gotta get your FBI men  on a truck to try to get on this goddamn uh, plane, then uh, send  um on.",,,,,,,,,,0,0
"PN60: There is no FBI men on the thing, all we gonna do is bring the  food out to you just as you requested.",,,,,,,,,,0,0
"HT01: Firmative, but right now I'm between my pilot and co pilot I want  to take the first truck which is to my left, yellow truck, next to the damn white tanker, I want to take, I wanted to deliver the  food, I don't wanna see nobody go in it, I want the food, you've  got two-minutes [  ] I want the food to go on to it, I want those two men to deliver.",,,,,,,,,,0,0
"PN60: <HT01 First Name> I want you to listen to me. I'm not in a position, the  foods on the way right now, you can see it coming out, can't yea.",,,,,,,,,,0,0
HT01: Negatory!,,,,,,,,,,0,0
"PN60: Hold on for a minute I, hold on for a second.",,,,,,,,,,0,0
HT01: And I don't see any food coming my way yet.,,,,,,,,,,0,0
"PN60: Okay then, you let me know when you do, because it's in route right  now, okay.",,,,,,,,,,0,0
"HT01: I see one man getting into a yellow truck now, he's stalling, shit,  if you all want to bring the food, you all can bring it. If you all want to keep stallin', then keep stallin' <PN60 First Name>, keep stallin'  for time because your buying your own time.",,,,,,,,,,0,0
"PN60: Okay, the foods coming out to you right now, my friend. [pause]  <HT01 First Name>, do you see the truck?",,,,,1,,,,friend,1,1
"HT01: <ON82 First Name> was here at the airport just a little bit ago you, you uh,  obviously, you uh, you all have screwed her up, ah, she's not comin', tell me what the deal is, I want to know, Now!",,,,,,,,,,0,0
"PN60: Okay, the deal is this. I have her right here in my office right  now, that is the deal, will you listen to me for instance, okay buddy.",,,,,1,,,,buddy,1,1
HT01: Negatory!,,,,,,,,,,0,0
"PN60: Alright <HT01 First Name>, what do you want? What do you want, you tell me  what you want.",,,,,,,,,,0,0
"HT01: I was to claim my demands, if you can't meet um, then there's no  use in me living, you understand what I'm saying?",,,,,,,,,,0,0
"PN60: I understand my friend and I can, but let me tell you this  [pause] I'm at the position right now to meet all of your demands. I understand your demand that we've met them, and we will  continue to meet them, okay.",2,,,,1,,,,other: self-consistency; liking: friend,1,1
"HT01: Negatory. You haven't met them, you haven't done what I've asked  you to do, I asked you all to do one simple thing when I came, we landed at 11:35, it is now 2:25 approxim [radio is cutting out]  hour and fifty [radio is cutting out] I'm watching the clock [radio  is cutting out] tick, tick, tick, tick, tick, tick, tick. I'm tired of waiting <PN60 First Name>.",,,,,,,,,,0,0
"PN60: Okay, lets get some food into you, and then we can uh, talk  some more okay. Do you see the food coming?",,,,,,,,,,0,0
"HT01: Just buying time, if <ON82 First Name>'s there why can't she bring the food out?  Your bullshittin' me, you can't, if you can't get <ON82 First Name> on, on the line your bullshittin' me, don't lie to me <PN60 First Name>, I've told you  once before quit lying to me okay.",,,,,,,,,,0,0
"PN60: Hold on for one second. Here's what I'm gonna do for you, [pause]  and I just want you to listen to me. All I'm going to do is, is to put her on the radio to identify herself for a second and then I'm  gonna talk to you just to show you that I'm for real, do you  understand that?",1,,,,,,,,trust,1,0
"HT01: Put uh, Negatory. I wanna talk to <ON82 First Name> for a minute and I want a fin, at least one minute and find out whether she's who she is.",,,,,,,,,,0,0
"PN60: Okay, hold on for a minute my friend. [pause]",,,,,1,,,,friend,1,1
"ON80: [  ]. 5, 4 call on all frequency.",,,,,,,,,,0,0
"HT01: Tell um to stop the food! I said stop the food, I want to talk to <ON82 First Name> before the food comes!",,,,,,,,,,0,0
"PN60: This is <PN60 First Name> to uh, <HT01 First Name>. [pausej This is <PN60 First Name> to <HT01 First Name>. [pause]",,,,,,,,,,0,0
"HT01: Food is comin' now, I want to talk to <ON82 First Name>, we're gettin' apples,  we requested damn prime rib.",,,,,,,,,,0,0
"ON82: [<HT01 First Name>, I'm here. <HT01 First Name>, I'm here, this is <ON82 First Name>.]",,,,,,,,,,0,0
PN60: <PN60 First Name> to <HT01 First Name>. [pause] <PN60 First Name> to <HT01 First Name>.,,,,,,,,,,0,0
HT01: [  ].,,,,,,,,,,0,0
"PN60: Okay, I want you to talk to <ON82 First Name> right now.",,,,,,,,,,0,0
"ON82: <HT01 First Name>, this is <ON82 First Name>.",,,,,,,,,,0,0
HT01: Baby.,,,,,,,,,,0,0
ON82: <HT01 First Name>.,,,,,,,,,,0,0
HT01: I'm listening to ya <ON82 First Name> baby.,,,,,,,,,,0,0
ON82: What's goin' on?,,,,,,,,,,0,0
"HT01: I'm just tryin' to get help <ON82 First Name>, that's all I want is help and I'm willin' to let the pilot and the co pilot go, I'm gonna come off of here if they'll put me into a drug rehab. where I can get help, I've tried my best, I tried my best to write a letter, I, I send, tried to send a congressional letter yesterday before I left the drug rehab. They refused to accept it, I've done, I've exhausted all means of gettin' help <ON82 First Name>, I'm sorry that I have to get to this point that I need help. It's, the, this is what I have to do.",,,1,,,,,,I want help in exchange for the pilots,1,1
PN60: <PN60 First Name> to <HT01 First Name>.,,,,,,,,,,0,0
HT01: Go ahead <PN60 First Name>.,,,,,,,,,,0,0
"PN60: Okay, I've told you that she was here, didn't I? [pause] <HT01 First Name>.  [pause] <PN60 First Name> to <HT01 First Name>.",1,,,,,,,,trust,1,0
HT01: Go ahead <PN60 First Name>.,,,,,,,,,,0,0
"PN60: Okay, I kept my promise my friend like I told you that I was going  to locate her. I've located her, you've, you've talked to her as I promised and don't you feel like I've done something for you now?",1,,,,,,,,trust,1,0
"HT01: Agreed. We have reached a mutual point, however my demands have  not been met en a, neither have yours. We've got to come a little further then that <PN60 First Name> before I'm willin' to give up my  crew.",,,,1,,,,,that's good but remember the original deal you agreed to,1,1
"PN60: I understand buddy, but at least we're on the right track, right?",,,,,1,,,,friend,1,1
HT01: That's affirmative.,,,,,,,,,,0,0
"PN60: Okay let me ask you something uh, uh, uh, your a military man uh,  tell me about that bomb uh, what type of device is that again?",,,,,,,,,,0,0
