,PERSUASION TAGS,,,,,,,,Total Persuasive,123,86
"HT01: That's classified material, I'm not aloud divulge that under the  act of uh, under nuclear war act uh, established in 1951, I'm not aloud to divulge that bomb, <PN60 First Name>. I apologize for you uh, for it,  but uh, it's classified material, I, I haven't seen you, I haven't  seen your access card, I don't know you have access to that bomb.  10-4!",1,,,,,,,,reason why he won’t tell him about the bomb,1,0
"PN60: That's a good point <HT01 First Name>, your always thinking my man, that's,  that's very good. What type of training have you had on explosives?",,,,,1,,,,compliment,1,1
HT01: Let's just say I've had enough.,,,,,,,,,,0,0
"PN60: Okay, you mentioned on 120 degrees fahrenheit make's the device work, uh,  what do you mean by that, I don't understand.",,,,,,,,,,0,0
"HT01: Your the one who works for the federal and bureau uh, federal  bureau of investigation and it's uh, your responsibility to understand those type of things, it's not my responsibility, the  only thing I'm suppose to do is be trained to kill and to do it as  fast as I can and to the best of my ability. It's your responsibility to understand how things like that work, okay <PN60 First Name>.  So you take and you sit down, I want you to read off plan 5500, sit  down and if you can get access to that document off plan 5500, sit  down and read it, and then you will find out how things work, okay.  10-4!",,,,,,,,,,0,0
"PN60: Okay, very good. Your the bomb expert, that's good uh, what type  of top secret clearance do you have?",,,,,1,,,,compliment (expert),1,1
"HT01: I can't divulge that type of classified material under grounds  that I might incriminate myself, I've already been through enough shit in the Marine Corp., I've done spent enough time in the brig.  10-4!",1,,,,,,,,reason why he can't talk about the bomb,1,0
"PN60: <HT01 First Name>, you gotta slow down and talk a little bit slower, it's hard  for me to understand you, okay.",,,,,,,,,,0,0
"HT01: I apologize <PN60 First Name>, that's your problem, uh, obviously you were  trained in classified material and you were trained in central intelligence agency type of deals, obviously you should be able to  take and listen to what I say, take my orders and act on them, if  you can't, you don't deserve to be with the FBI, you should be  fuckin' sweepin the fll, uh, street gutter, let's face it.",,,,,,,,,,0,0
"PN60: <HT01 First Name>, I'm on plan uh, 5500 uh, will that tell me what type of, of  damage that device will do, or what?",,,,,,,,,,0,0
"HT01: Affirmative. That'll tell you the kind of uh, that'll tell you,  that's our uh, war plan. That's the United States of America's war plan. That's our clas., I'll plan 5500 of these apart uh,  unclassified and you can take that and you can deviate from there  in any means you want to, but it will tell you exactly, if we have  the means to do that, then I have the means to do this. 10-4!",,,,,,,,,,0,0
"PN60: That's 10-4 uh, tell me about the caps that are on that bomb, and  that'll help me out a great deal if you could.",1,,,,,,,,reason (it would help me out),1,0
HT01: Tell you about the cap of it?,,,,,,,,,,0,0
PN60: Tell me what type of caps your using.,,,,,,,,,,0,0
"HT01: Like a solar cell, nothin' more than a battery operated. If I take  and I stick to my heart a battery operated solar sell, then, it goes down to my back and it goes through my leg and when it touches  my dynamite, then [lost sound, can't hear them at all].  [pause, lost volume]",,,,,,,,,,0,0
PN60: He has heart problems and he's very concerned about her.,1,,,,,,,,sympathy for CH31 and her husband,1,0
"CH31: Uh, tell <CH31 Husband's First Name> I'm okay, I'm a little bit scared, but I'm alright.",,,,,,,,,,0,0
"PN60: Thank you very much uh, <PN60 First Name> to <HT01 First Name>.",,,,,,,,,,0,0
HT01: Come in.,,,,,,,,,,0,0
PN60: <PN60 First Name> to <HT01 First Name>.,,,,,,,,,,0,0
"HT01: <HT01 First Name> to <PN60 First Name>, come in.",,,,,,,,,,0,0
"PN60: Okay my friend, did you hear me mention about the heart problem  that <CH31 Husband's First Name> has?",2,,,,1,,,,other: sympathy; liking: friend,1,1
HT01: I have a heart problem too.,,,,,,,,,,0,0
"PN60: <HT01 First Name>, this is uh, you and I talking uh, I know you have some  compasion for this girl's husband, there's a good chance that he may even have a heart attack worrying about her. Is there any way  that you could just let her walk off the plane now?",1,,,,,,,,other: sympathy and reason,1,0
"HT01: Negatory! <ON82 First Name> uh, <CH31 First Name> is in good hands. I don't feel as so, <CH31 First Name>  has not told me nothin' about her husband having a heart attack problem. So why should you bullshit me and tell me that.",,,,,,,,,,0,0
"PN60: <HT01 First Name> I thought we had, uh, established a bond of honesty uh, I  told you about the girl coming here, she came, I'm not lying to you about anything, the guy has a heart problem. [pause] Is there any  way that she could uh, contact him by telephone? [pause] That would  help us out a great deal if you could do that.",1,,,,,,,,other: reason and self-consistency,1,0
"HT01: Sure, if you can patch us through, hell we've got communication  through out world, patch her through and let her talk to him. [  ] enable her for right now.  [pause, distant conversation, unable to.understand].",,,,,,,,,,0,0
PN60: See em' about that.,,,,,,,,,,0,0
"CH31: Understands, I just think he's a little nervous right now, but try to reassure <CH31 Husband's First Name> until I can talk to him, that I'm okay.",,,,,,,,,,0,0
"PN60: Okay <CH31 First Name>, I'll do that. [pause] <PN60 First Name> to <HT01 First Name>. [pause] <PN60 First Name> to  the Captain.",,,,,,,,,,0,0
"CH30: Yea, this is Captain <CH30 Last Name>.",,,,,,,,,,0,0
PN60: Have you received your food yet?,,,,,,,,,,0,0
"CH30: Yea we got it, but uh, what's left, not steak and eggs, that'll do  uh, I can uh, pretty much assure the, the girl in there, uh <ON82 First Name>, that uh, if she would come out here and talk to him this whole  thing would be over in five minutes.",,,1,,,,,,Pilot persuading FBI agent: if you just let him talk to her it will be over in 5 minutes,1,1
"PN60: <PN60 First Name> to uh, <HT01 First Name>.",,,,,,,,,,0,0
"CH31: Uh, <HT01 First Name> doesn't wanna talk.",,,,,,,,,,0,0
"PN60: Okay, let me talk to [radio cut out].  [pause, distant talk in the back ground, can't pick up on it].",,,,,,,,,,0,0
"CH30: Uh, like I said I think [radio cut out] [ ] out here and talk to him uh, we'd be all be off the airplane here in about five minutes.",,,1,,,,,,Pilot persuading FBI agent: if you just let him talk to her it will be over in 5 minutes,1,1
PN60: I have to talk to <HT01 First Name> for a minute please. [pause] <PN60 First Name> to <HT01 First Name>.,,,,,,,,,,0,0
"CH31: Uh, this is <CH31 First Name> can you [radio cut out]. [long pause] he's got relatives there, I hope so.",,,,,,,,,,0,0
PN60: <PN60 First Name> to Captain <CH30 Last Name>.,,,,,,,,,,0,0
"CH30: Yea, go ahead.",,,,,,,,,,0,0
"PN60: Okay uh, tell uh, <HT01 First Name> that I'm going to talk to <ON82 First Name> and I'll be off the air for just a minute, okay.",,,,,,,,,,0,0
"CH30: Okay, that's fine.  [pause]",,,,,,,,,,0,0
"PN61: Step down for just a second, and he's gonna be coming right back,  okay. I'll get a message to him that you wanna talk to him. Is everybody still okay?",,,,,,,,,,0,0
"HT01: Number one stept out, that's two negotiator's down, uh, your the  third. Come on <PN61 First Name>, I'm gonna let you talk to the co-pilot, I'm gonna let you know everything's okay on flight <NUMBER>.",,,,,,,,,,0,0
"PN61: Okay, <HT01 First Name> I'm sure everything's okay, I'm just checkin', you  called us, I just wanted to make sure everything was still going alright. <PN60 First Name> ull be back in the plane in just a minute.  [pause]",,,,,,,,,,0,0
PN60: <PN60 First Name> to <HT01 First Name>.,,,,,,,,,,0,0
HT01: Come in <PN60 First Name>.,,,,,,,,,,0,0
"PN60: Hello there <HT01 First Name>, ha listen uh, how are we doing now?",,,,,,,,,,0,0
"HT01: You tell me, I'm on the inside, you on the outside lookin' in, you  tell me how we're doin' <PN60 First Name>, uh, I control the [  ] goin' to this plane, everyone's happy, uh, we're sittin here, I've had me a  couple uh, I've had me two half sandwiches, the pilot drank his  I witness 13WMAZTB maken milk, 8oz. The co-pilot has to use the rest room, she's more than welcome to go use the rest room anytime she wants to, we're not holding her back, uh, you tell me how the  hell are things goin' on the outside <PN60 First Name>?",,,,,,,,,,0,0
"PN60: Okay, I appreciate that update uh, things are going fine here uh, I  understand that you talked to my partner a little bit uh, <PN61 First Name>. [pause] <HT01 First Name>.  <PN60 First Name> to <HT01 First Name>.",,,,,,,,,,0,0
"HT01: <HT01 First Name>, come in <PN60 First Name>, I've told you a thousand times. Call me  <HT01 First Name> or call me <Nickname>, come on, get it right if you don't mind.",,,,,,,,,,0,0
"PN60: Okay, I don't like <HT01 First Name> myself. Listen, I understand that you were  talking to my partner about the bomb a little bit, and I need to know uh, you know uh, tell me a little bit about this thing.",,,,,,,,,,0,0
"HT01: Okay, I'll tell you exactly how a bomb works, it works off of a  little bitty battery, like a celular battery that you have in your calculator, or a cellular battery that you have in your digital  watch. The battery and liner are in the, it runs through my back,  through my legs and connects to my bag, and that little spark, it only takes a spark to let it go.",,,,,,,,,,0,0
"PN60: Okay, don't let me cut you off, go ahead.",,,,,,,,,,0,0
HT01: <PN60 First Name>.,,,,,,,,,,0,0
PN60: How did you make that thing?,,,,,,,,,,0,0
"HT01: <PN60 First Name>, I didn't make it, it was given to me. It was a gift.",,,,,,,,,,0,0
"PN60: <HT01 First Name>, your telling me that somebody gave you the bomb?",,,,,,,,,,0,0
"HT01: <PN60 First Name>, I'm telling you somebody gave me the explosives to blow this  fuckin' plane up if I want to, I've got fifty more sticks in the whole.",,,,,,,,,,0,0
PN60: Your tellin' me you have fifty more sticks of dynamite in the whole  of the plane?,,,,,,,,,,0,0
"HT01: Negatory. I have them hiden somewhere, I've only got five sticks in my bag, only, well as a matter of fact I've only got three, I left two in my motel room.",,,,,,,,,,0,0
"PN60: Okay, let me ask you this. When things work out, how do you  propose to, to disarm the bomb and to take the wires off you and stuff.",,,,,,,,,,0,0
"HT01: All I do is remove the battery from myself, keep it out of my  reach, take the battery, chuck it out the fuckin' window, whatever I want to do with it, just keep it away from the bomb, take and pull the fuses out of the end of the dynomite and walk off the  plane. Let's face it, you coulda' slinged out of my own apartment, I can throw a stick out there if I want to, it's not  gonna explode unless it has somethin' causing it to explode, it's  very powerful though.",,,,,,,,,,0,0
"PN60: Okay, well why don't we get uh, started on doing that uh, before we  do let me ask you this now. Everybody has a boss, right? Okay. My boss has told me that your gonna have to, to uh, show some good  faith in this matter if you would uh, we've got the girl, we've  talked to your mother, we, we have her coming down here. We're asking you to let the, the girl just walk off the plane, and as  soon as you do that we can uh, bring <ON82 First Name> out, okay. [pause]  <HT01 First Name> are you listening to me?",,,1,,,,2,,commitment: let her go; authority: my boss says you have to do this,1,1
"HT01: The girl, <CH31 First Name> is come off the plane right now. Go.",,,,,,,,,,0,0
"PN60: Okay, that's good.  [long pause, radio static]",,,,,,,,,,0,0
"PN60: [static] really appreciate that, and what I wanna do, try in get  some help for you. [pause] I wanna do something for you, that's what I'm saying, because you've done something for me and uh, I  really appreciate that, okay.",,,,,1,,,,I appreciate that,1,1
"HT01: Affirmative, I let all hostages except for one off the plane, uh, I  let the whole damn slue, I coulda' taken two kids with me, two uh, two females, and about three males with me to begin with, I let em'  all off except for the pilot and co-pilot off, now I let the  co-pilot off due to the fact that her husband is uh, goin' through colonary problems, um, under complete control and I've met your circumstances, you have a boss, I've met your circumstances boss  uh, your bosses circumstances. Now tell me what the hell your gonna do for me?",,1,,,,,,,"I did you a favor, now what are you gonna do for me?",1,1
"PN60: Okay, this is what I'm gonna do for you, I know that you wanted to  uh, see <ON82 First Name>, and I know that you want to get out of there and everything is gonna be alright, so here's what I wanna do, here's  the way I would like to conclude the thing. First of all, I wanna  know from you, what doctor that you wanna see, that's very important to me that uh, I want you, I want you to get the type of  care that you want, so you tell me that please.",,,,,1,,,,it's important to me that you get the proper care,1,1
"HT01: I'm not really sure, because my own doctor's my family doctor has  uh, distrusted me uh, the doctors in Athens have got me strung out on barbs. before, the one's in Augusta really [radio cut out] doctor I wannna see, I wanna know if I need psychiatric care and  [radio cut out].",,,,,,,,,,0,0
"PN60: I can promise you this, that uh, you will definitely get psychiatric  help uh, what I'd like to do now is to proceed on with uh, with bringing <ON82 First Name> within your vision, so that you can see her, then you  can disarm [radio cut out] okay, now listen here's the way we wanna  do it uh, the first thing I want you to do is to go ahead and  disarm the bomb uh, I'll have her in your vision, stay in radio  contact with me, that's very important. [pause] Okay, you follow  me so far <HT01 First Name>? [long pause] <PN60 First Name> to <HT01 First Name>.",,,1,,,,,,here’s how I want it to go down,1,1
HT01: Come in <PN60 First Name>.,,,,,,,,,,0,0
"PN60: Okay, did you read me so far my friend?",,,,,1,,,,friend,1,1
"HT01: 10-4 and I said negatory, I've met as far as your demands as I'm  gonna met uh, meet. Now I want my demands met, I've met yours and I'm more, I've been more than glad to meet them. I could have  taken every person on this plane hostage and I didn't, the only  person on here is me and <CH30 First Name>, me and <CH30 First Name> are the only people on here. I respect <CH30 First Name>, and I don't want <CH30 First Name> to go up with me,  I'll go up by myself, I would leave him first before I'd go up  by myself, I'll go up by myself before I let uh, before I'd disarm  my bomb.",,1,,,,,,,where's the favor repayment?,1,1
PN60: <PN60 First Name> to <HT01 First Name>.,,,,,,,,,,0,0
"HT01: Meet my demands, I don't through my fuckin' bag out the window,  the whole bag, <CH30 First Name>'s seen the bag, <CH30 First Name> can tell you if I've went in the bag or not, I'm gonna through it out my right passenger  side window, if you are willing to grant me what I want.",,,1,,,,,,meet my demands and I will give up,1,1
"PN60: Okay <HT01 First Name> uh, tell me again, slowly please, tell me exactly what  you want again, I've done almost everything that you want, jus, tell me again slowly please. [pause] <PN60 First Name> to <HT01 First Name>.",,,,,,,,,,0,0
"CH30: Uh, <PN60 First Name> this is <CH30 First Name>, uh, Captain <CH30 Last Name> uh, he wants you to uh,  bring <ON82 First Name> down here just uh, within vision and at that time, I'll, he'll uh, do-somethin' else for ya and he said he'd through the bag  out the window just, uh, to it as long as he can see her.",,,1,,,,,,meet my demands and I will give up,1,1
"PN60: Okay, just stand by for a minute. [long pause]",,,,,,,,,,0,0
PN60: <PN60 First Name> to Captain <CH30 Last Name>.,,,,,,,,,,0,0
"CH30: Yea, go ahead.",,,,,,,,,,0,0
"PN60: Okay, can <HT01 First Name> hear me now, I hope he can because I need to uh, to  relay something to him, okay.",,,,,,,,,,0,0
"CH30: Yea, he can hear ya.",,,,,,,,,,0,0
"PN60: <ON82 First Name> has agreed to uh, to uh, to come out and to, to be in his  vision, but the main thing is this. <HT01 First Name> has requested some help, we want [radio cut out] come off the plane, but its even more  important to me that he gets the help that he needs. Over.",,,,,1,,,,it's important to me that he gets help,1,1
"CH30: Okay, let me talk to him real fast and get everything straight so  we don't have to talk back and forth.",,,,,,,,,,0,0
"PN60: Okay, that's good. You get right back to me please.",,,,,,,,,,0,0
CH30: Okay.  [pause],,,,,,,,,,0,0
"CH30: And ah, <PN60 First Name>, Captain <CH30 Last Name>.",,,,,,,,,,0,0
"PN60: This is <PN60 First Name>, go ahead Captain.",,,,,,,,,,0,0
"CH30: Okay uh, I think we've reached an agreement, what uh, he would  [radio cut out].",,,,,,,,,,0,0
"PN60: Okay uh, what we'd like for him to do is just uh, uh, just leave  the bag on the airplane and uh, we'll get uh, get <ON82 First Name> in position right now and uh, as soon as we do I'll get back in contact with  you and at that time, I'd like for both of you to walk out [radio  cut out].  [pause]",,,1,,,,,,here’s the deal,1,1
"PN60: <HT01 First Name> if you would, why he wants to see <ON82 First Name> please, he's talked to  her in the cockpit, I mean ah, she's here, she's waiting on him to walk off the plane, would you ask him that please, that's very  important to us.",,,1,,,,,,here’s the deal,1,1
HT01: <PN60 First Name>.,,,,,,,,,,0,0
PN60: Yea <HT01 First Name>.,,,,,,,,,,0,0
"HT01: An I'm waitin' recogonize someone that I fuckin' know, if you can't  understand that, you can't understand my fuckin' demands, I'm tired of fuckin' deal with you, okay God Damnit!",,,,,,,,,,0,0
"PN60: Uh <HT01 First Name>, let's just, just settle down for a minute, I understand  that, uh, all I was asking is to find out, now that I know, fine, there's no problem. I just wanna know son, okay.",,,,,1,,,,familiarity (son),1,1
"CH30: Yea, everything ill be fine, just uh, just have her come down in  front that [  ] truck and once he see's her uh, we'll both get off the airplane, and that'll be the end of it. I think he just  wants to be assured that uh, she is uh, definately here and he can  recognize her and uh, and uh, the way he feels with her uh, being  out there, she'll may look after him and order to uh, get him the  uh, help that he needs.",,,1,,,,,,here's the deal,1,1
"PN60: Uh, okay just stand by for a minute because I have to consult with  my superiors, I can't make this decision, just hold on for a second and uh, and we'll see what happens, okay Captain?",,,,,,,1,,bosses have to clear that,1,1
CH30: Okay.  [pausej,,,,,,,,,,0,0
HT01: <PN60 First Name>.,,,,,,,,,,0,0
PN60: Yea <HT01 First Name>.,,,,,,,,,,0,0
"HT01: Why did you ask me to do somethin' uh, ask me to do somethin' that  you know you can't do, I'm tired of you fuckin' bargain me, I've bargained to the point of no return. There's no fuckin' bargain,  all bargain has been stopped, you've got my god damn demands all  communications are stopped. 10-4!  [pause]",,,,,,,,,,0,0
ON80: [  ] batch on ID 27 Roger uh.,,,,,,,,,,0,0
PN60: <PN60 First Name> to <HT01 First Name>. [pause] This is <PN60 First Name> to <HT01 First Name>.  [pause],,,,,,,,,,0,0
PN60: This is <PN60 First Name> to <HT01 First Name>.,,,,,,,,,,0,0
"CH30: Yea, this is Captain <CH30 Last Name>, I don't think he wants to talk to ya  anymore until uh, he see's her out here. [pause]",,,,,,,,,,0,0
"PN60: Okay, would you mind relaying this to uh, <HT01 First Name> please uh, ask him  uh, as soon as uh, as we uh, show him to <ON82 First Name>, I would like very much to have him let you walk down the ramp and walk off the plane  and there after uh, I'd like him to walk down. Over.",,,1,,,,,,"if I show her to you,let the pilots go",1,1
"HT01: That's negatory, I'll walk down with the pilot, we'll go arm and  arm.",,,,,,,,,,0,0
"PN60: <HT01 First Name> I have promised you. I have promised you that nothing will  happen to you, I've promised you that. I'm very concerned about you, and I'm very concerned about the Captain and I want you to  listen to me if you will. All I want you to do is to walk off the  plane, walk off the plane with the Captain, that's fine. Okay,  will you do that for me right now?",2,,,,1,,,,other: self-consitency; liking: I am concerned,1,1
HT01: Do What!,,,,,,,,,,0,0
"PN60: I will show you <ON82 First Name>, all I want you to do is to walk off the plane  and then we can talk eyeball to eyeball, okay'?",,,1,,,,,,here's the deal,1,1
"HT01: As I said if my demands are not met, I'm gonna blow this son-of-a-bitch up, I'm gonna head it towards you. Take your fuckin' choice <PN60 First Name>'  [pause]",,,1,,,,,,if you don’t meet my demands I will blow up the plane,1,1
"CH30: Uh, <PN60 First Name> from Captain <CH30 Last Name>.",,,,,,,,,,0,0
"PN60: Yea, this is <PN60 First Name>, go ahead.",,,,,,,,,,0,0
"CH30: Uh, listen <PN60 First Name> uh, [radio cut out] situation here since I'm uh,  right here with him uh, I can guarantee you that uh, if you just put her out in front of the truck and uh, we both walk off and  leave the bag on, nothin's gonna happen.",,,1,,,,,,take the deal FBI,1,1
"PN60: [radio out] Captain because uh, we're discussing the matter right  now, there's alot to be taken into consideration uh, just stand by uh, we're working on [radio cut out].",,,,,,,,,,0,0
"HT01: [radio out] I could use some fuckin' steak and eggs, the only thing  you brought me was shitty ass ham and cheese, I haven't talked to anybody but <ON82 First Name>, but, but just one second, you haven't even told  me were my mom is, you told me that you were in contact with her  and as soon as you got in touch, contact with her that she was bein' planed this way, I'm tired of you bullshittin' with me <PN60 First Name>.",,,,,,,,,,0,0
"PN60: Let me put <ON82 First Name> back on to talk to you. Just hold on for a second,  I'll get her back over here, okay.",,,,,,,,,,0,0
HT01: Can look your way.,,,,,,,,,,0,0
PN60: What.,,,,,,,,,,0,0
"HT01: I'll take my god damn ouzi, and I'll fuck you up.",,,,,,,,,,0,0
"PN60: Ha <HT01 First Name>, <ON82 First Name> is headed over to the position that you wanted her  to, take your time [radio cut out].",,,,,,,,,,0,0
"HT01: How long does it take you four fuckin' hours to do somethin' like  this, that's the reason our governments in control with a bunch of fuck heads like you, runnin' the son-of-a-bitch <PN60 First Name>.",,,,,,,,,,0,0
PN60: We're gonna work everything [radio cut out]. Can you see her yet?,,,,,,,,,,0,0
"CH30: Uh, that's a negative.",,,,,,,,,,0,0
"PN60: Okay, we're tryin' to work her into proper positions so that uh,  [radio cut out] Captain, I'm sure that you can understand our position uh, I'm very concerned about <HT01 First Name>, I'm very concerned  about concerned about, I want uh, I want <HT01 First Name> to get the help that he  needs. [pause] <PN60 First Name> to Captain <CH30 Last Name>, can you read me?  yourself and uh, an all that we're trying to [radio cut out]  mother is in route down here uh, I'm working on the uh, fact that  uh, uh, hold on for one [radio cut out] I've just been told that  we're getting uh, doctors here and help will be available for him  when he comes off the plane, and this is really what I was",,,,,1,,,,concern,1,1
