Rogan_delta,4,0,ON80,uh can you pull up about that peak in the uh taxiway there and just hold your position
Rogan_delta,5,0,CH30,You bet [pause]
Rogan_delta,6,0,ON80,Frontier uh 101 taxi straight ahead now [pause]
Rogan_delta,7,0,CH30,101 for taxi instructions
Rogan_delta,8,0,ON80,Okay uh Frontier 101 continue to taxi and uh once you get on the ramp area uh stand by one
Rogan_delta,9,0,CH30,Okay were rolling again [pause]
Rogan_delta,10,0,PN60,Ground control to 101
Rogan_delta,11,0,CH30,101
Rogan_delta,12,0,PN60,This is <PN60> I understand you have a problem aboard Im here to see if I can help
Rogan_delta,13,0,CH30,Okay We sure do and uh
Rogan_delta,14,0,HT01,FBI
Rogan_delta,15,0,CH30,You the FBI
Rogan_delta,16,0,PN60,Thats affirmative
Rogan_delta,17,0,CH30,Okay At the present time were all alone in the cockpit seat Tell us whatever you want to
Rogan_delta,18,0,PN60,10 4 Whats the situation there now
Rogan_delta,19,0,CH30,Well weve landed and taxied up here and we havent seen anything [pause] Stand by
Rogan_delta,20,0,ON80,Frontier uh 101 if able stop squawk
Rogan_delta,21,0,CH30,Okay [pause] O1 we got the uh gentleman up here if anybody wants to talk to him You wanna talk to any of em
Rogan_delta,22,0,PN60,Ground control this is <PN60> to the 101 flight Uh what are your problems
Rogan_delta,23,0,CH30,Well theres a man here with a gun and he wants uh previous demands that were stated up there in Kansas City to be met
Rogan_delta,24,0,PN60,Will he talk with us
Rogan_delta,25,0,CH30,Yeah hes listening
Rogan_delta,26,0,PN60,Uh ask him to repeat the demands to us please
Rogan_delta,27,0,CH30,Okay uh this is the co pilot He told us before and the demands were this He wants uh a guy named <Prisoner_Name> released Hes in the Portland County Jail and uh
Rogan_delta,28,0,PN60,101 could you put the individual making these requests on please [pause]
Rogan_delta,29,0,CH30,He said [pause] Yeah he says he has nothing to say at this time
Rogan_delta,30,0,PN60,Uh need to talk about these demands
Rogan_delta,31,0,CH30,Well okay hes hes listening
Rogan_delta,32,0,PN60,Continue to repeat the demands
Rogan_delta,33,0,CH30,Okay you got the uh <Prisoner_Name> in the Portland County Jail [pause] The uh 3 000 000 00 in 20s 50s and 100s two parachutes two machine guns and ammunition and two 45 caliber pistols
Rogan_delta,34,7,PN60,Do you realize that all of this has to be cleared through the FAA in Washington the Department of Justice in Washington and a number of other agencies local and federal before any action can be taken
Rogan_delta,35,0,CH30,he said well you better get on it
Rogan_delta,36,0,PN60,10 4 Uh cause I you have two stewardesses on the plane now
Rogan_delta,37,0,CH30,Affirmative
Rogan_delta,38,0,PN60,Uh is there any way we could get those girls off [pause]
Rogan_delta,39,0,CH30,Uh he said negative
Rogan_delta,40,0,PN60,Is your individual there in need of anything Is he okay
Rogan_delta,41,0,CH30,He says hes okay and doesnt need anything [pause] Oh he he needed you got the uh request for those hamburgers for everybody didnt you Wendys hamburgers
Rogan_delta,42,0,PN60,Negative on that Will you repeat that
Rogan_delta,43,0,CH30,Uh he said he wanted some uh Wendys hamburgers to be boarded enough for everybody
Rogan_delta,44,0,PN60,Ask him to make that request in person please
Rogan_delta,45,0,CH31,Uh this is Captain <CAPT_LAST_NAME> Uh uh we would like to confirm that the uh FBI contacted you from Kansas City We spent an hour or so in Kansas City and these requests and have been made uh back then Uh have you uh been in contact with the FBI in Kansas City
Rogan_delta,46,0,PN60,4 We have uh discussed some of the problems but we dont know the full extent of the problem and were trying to ascertain it now so we can get necessary paperwork going to get the clearances needed
Rogan_delta,47,0,CH31,The um um the the man on board uh is the boss and uh in order to keep everybody uh healthy well we are uh going to meet his demands requests
Rogan_delta,48,5,PN60,Wed sure like to talk to the boss
Rogan_delta,49,0,CH31,Im the boss right now uh as far as the airplane is concerned and uh you can relay through us And hes standing right here
Rogan_delta,50,0,PN60,Will he take the <HT01_First_Name> and talk with me [pause]
Rogan_delta,51,0,CH31,Whats your name
Rogan_delta,52,0,PN60,<PN60>
Rogan_delta,53,0,CH31,Okay Mr <PN60_Last_Name> uh in just a second here uh hell be able to talk with you [pause] This mans name is <HT01> Uh he cant hear me right now
Rogan_delta,54,0,PN60,10 4 [pause] you still read us
Rogan_delta,55,0,CH31,10 4 Read you loud and clear
Rogan_delta,56,5,PN60,Okay now you now you can read okay [pause] Uh the boss there <HT01_First_Name> uh this is <PN60> Uh you made a request for some hamburgers
Rogan_delta,57,0,HT01,Yes sir
Rogan_delta,58,0,PN60,Uh I didnt get that request Uh could you repeat it for us please [pause]
Rogan_delta,59,0,HT01,Enough hamburgers for everyone on board
Rogan_delta,60,0,PN60,How many people are on board [pause]
Rogan_delta,61,0,HT01,Sixteen
Rogan_delta,62,0,PN60,Are you okay Everything going well
Rogan_delta,63,0,HT01,So far
Rogan_delta,64,0,PN60,Okay Everybody else on the plane all right
Rogan_delta,65,0,HT01,Seem to be
Rogan_delta,66,0,PN60,10 4 What do you want on those hamburgers
Rogan_delta,67,0,HT01,Everything
Rogan_delta,68,0,PN60,There anything else you want [pause] <HT01_First_Name> you uh need anything else foodwise
Rogan_delta,69,0,CH30,this is the co pilot He said that he wants me to talk with hamburgers for everybody with everything on it and of milkshakes too I think everybodyd go for that And fries for everybody
Rogan_delta,70,1,PN60,Id like to talk to <HT01_First_Name> there I need to talk to <HT01_First_Name> cause we need to talk about these problems were having We need to uh be able to communicate together
Rogan_delta,71,0,HT01,What was your name sir
Rogan_delta,72,0,PN60,<PN60>
Rogan_delta,73,0,HT01,What is happening with uh Mr <Prisoner_Last_Name>
Rogan_delta,74,0,PN60,Uh lets get the food order squared away here
Rogan_delta,75,0,HT01,I want him to bring the food to the plane
Rogan_delta,76,7,PN60,Itll take quite awhile because we have to go through numerous agencies in government to get any kind of clearance along those lines at all and its almost impossible to do that
Rogan_delta,77,0,HT01,I dont like that game youre playing
Rogan_delta,78,1,PN60,Its not a game were playing Its just that we we have to go through all the uh agencies and and what not It takes time We cant do it right now but itll take time
Rogan_delta,79,0,HT01,How much time you talking about
Rogan_delta,80,3,PN60,We dont know but uh lets get the food order squared away How bout if you let the stewardess off uh to get the food and uh she and then well let somebody bring the food up to the plane
Rogan_delta,81,0,HT01,the food uh til Mr <Prisoner_Last_Name> gets here
Rogan_delta,82,0,PN60,want the food until <Prisoner_Last_Name> gets there
Rogan_delta,83,0,HT01,Should be able to bring him and the food real shortly
Rogan_delta,84,0,PN60,Were working on the food right now Uh
Rogan_delta,85,0,HT01,I dont know whether or not he wants to come here or not I just wanna talk to him
Rogan_delta,86,1,PN60,question Hes got to uh wanna come We couldnt force him if he didnt want to [pause] Were contacting him now in an effort to see what his feelings are Still with me <HT01_First_Name>
Rogan_delta,87,0,HT01,Yeah Im still here
Rogan_delta,88,3,PN60,Tell you what Why dont we get the food into you and you let the two stewardesses go and we will uh continue things from there Hows that
Rogan_delta,89,0,HT01,Stewardesses stay
Rogan_delta,90,3,PN60,<HT01_First_Name> its gonna take some time uh to get uh <Prisoner_Last_Name> lined up but uh can you bear with us a little while [pause] <HT01_First_Name> you still with me
Rogan_delta,91,0,HT01,Yes sir Im still with you
Rogan_delta,92,0,PN60,Okay uh were gonna what do you want one hamburger per person or two or what
Rogan_delta,93,0,HT01,Why dont you make it two
Rogan_delta,94,0,PN60,You want a double or a single
Rogan_delta,95,0,HT01,Double
Rogan_delta,96,0,PN60,With cheese
Rogan_delta,97,0,HT01,Cheese
Rogan_delta,98,0,PN60,Okay What flavor shakes do you want
Rogan_delta,99,0,HT01,Chocolate will be fine
Rogan_delta,100,0,PN60,Okay Now were gonna get em and bring em to the plane How do you want em [pause] <HT01_First_Name> how are you gonna receive these uh this food
Rogan_delta,101,0,HT01,Well thats a good question Thats why I thought uh uh Mr <Prisoner_Last_Name> could bring the food up here Be the easiest
Rogan_delta,102,7,PN60,Well I can check with the boss to see if hell approve of this and get back with you in a few minutes
Rogan_delta,103,0,HT01,
Rogan_delta,104,0,PN60,101 <HT01_First_Name> [pause]
Rogan_delta,105,0,CH30,Stand by one
Rogan_delta,106,0,HT01,Yes sir
Rogan_delta,107,0,PN60,You with me <HT01_First_Name>
Rogan_delta,108,0,HT01,Yes sir
Rogan_delta,109,0,PN60,Okay now how we gonna get the hamburgers out to the plane
Rogan_delta,110,3,HT01,As soon as you get uh Mr <Prisoner_Last_Name> and bring him out here and he can bring the hamburgers up to the plane and Ill speak with him and see how he feels about uh the situation and go from there
Rogan_delta,111,1,PN60,Well were going to get the hamburgers now but we <PN60_First_Name> t know how were gonna get em out there cause <Prisoner_Last_Name> isnt available right now
Rogan_delta,112,0,HT01,Well thats uh I asked about that from Kansas City and uh Ive youre delaying it
Rogan_delta,113,0,PN60,Uh well walk em out to the plane but uh youre gonna have to figure someway of gettin em inside All right with you <HT01_First_Name>
Rogan_delta,114,0,HT01,It shouldnt take more than a half hour to get <Prisoner_Last_Name> out here All tha all thats necessary is a little transportation [pause] not buying that paperwork
Rogan_delta,115,0,PN60,Well well get the hamburgers Let me get that order in now and uh get the motion started on that
Rogan_delta,116,0,PN60,to <HT01_First_Name>
Rogan_delta,117,0,HT01,Go ahead
Rogan_delta,118,7,PN60,I forwarded your request to the boss whos gonna let me know uh my boss what when and if uh your demand will be met as far as the hamburgers are concerned [radio_conversation_in_background]
Rogan_delta,119,0,CH30,okay Were just standing by for instructions
Rogan_delta,120,0,PN60,see what what Mr <Prisoner_Last_Name> has to say <HT01_First_Name> and uh see if he will uh talk to you
Rogan_delta,121,0,HT01,Okay you got it
Rogan_delta,122,0,CH30,Uh you know all along here on 11835 still
Rogan_delta,123,0,PN60,Okay <HT01_First_Name> there
Rogan_delta,124,0,CH30,Yeah here he comes
Rogan_delta,125,0,PN60,Okay Id like to talk to <HT01_First_Name>
Rogan_delta,126,0,HT01,Yes sir
Rogan_delta,127,0,PN60,Anybody want any coffee on that order
Rogan_delta,128,0,HT01,Yeah go ahead well take coffee too You bet
Rogan_delta,129,0,PN60,10 4 uh got some official things here that we have to iron out uh <HT01_First_Name> Uh what is your relationship with <Prisoner_Last_Name> [pause] Are you a relative
Rogan_delta,130,0,HT01,second cousin
Rogan_delta,131,0,PN60,Do you think hes gonna wanna come with you
Rogan_delta,132,0,HT01,I just want to see the man and talk to him Thats his decision
Rogan_delta,133,0,PN60,What happens if he doesnt wanna talk to you
Rogan_delta,134,3,HT01,Well then well go from there [pause] at least wanna talk to me I figure you can bring him out here and uh [pause] let me see him and let me talk with him and uh his decision decision from there on whether he wants to come along or not
Rogan_delta,135,1,PN60,Were working on it but were concerned for the safety of everybody involved here and we wed like to have some assurances of safety for our people out there
Rogan_delta,136,3,HT01,Well as long as my demands are met then uh your assurances are all right [pause]
Rogan_delta,137,7,PN60,Were trying on that <HT01_First_Name> but its a long hard uh chore to get all this through [pause] Uh one of the judges wants to know why are you doing this [pause] me <HT01_First_Name>
Rogan_delta,138,0,HT01,Sir Im still here
Rogan_delta,139,7,PN60,Uh one of the officials wants to know why youre doing this
Rogan_delta,140,0,HT01,Im empty [pause]
Rogan_delta,141,0,PN60,In what way is that [pause]
Rogan_delta,142,0,HT01,This isnt the time and the place to talk about that 10 4
Rogan_delta,143,0,PN60,Okay were getting the hamburgers now How do you want em delivered [pause]
Rogan_delta,144,0,HT01,Uh bring a vehicle out and Ill have one of the stewar stewardesses come out and pick it up and bring it back on board
Rogan_delta,145,2,PN60,Okay weve ordered em and we got a car enroute to pick em up now but how about uh doing us a favor now that weve don you a favor and let those two girls go [pause] That sounds fair enough to you doesnt it <HT01_First_Name> You still with me <HT01_First_Name> [pause] <HT01_First_Name> you got enough people out there without the two girls Lets get the girls out of the way idea sound fair enough to you You still there <HT01_First_Name>
Rogan_delta,146,1,HT01,Those girls are needed
Rogan_delta,147,0,PN60,Both of em
Rogan_delta,148,0,HT01,Yes sir
Rogan_delta,149,1,PN60,How are they needed You got uh other people there that you control [pause] We gotta talk to a lot of people and they want to know how youre cooperating what what the story is and theyre concerned for the safety of the people out there
Rogan_delta,150,0,HT01,So am I
Rogan_delta,151,1,PN60,And theyre concerned for your safety also and they just theyre interested in in Mr <Prisoner_Last_Name> s safety also and
Rogan_delta,152,1,HT01,Well I set forth some uh simple demands and if theyre met then everyone will be just fine and dandy But if youre gonna play games with me then things are gonna come down to uh something
Rogan_delta,153,1,PN60,Were not playing games <HT01_First_Name> Were were trying to help everybody Were just trying to help you as well as the people on the plane Were not playing games with anybody dont believe me
Rogan_delta,154,0,PN60,cigarettes on the plane <HT01_First_Name> [pause] You still there <HT01_First_Name>
Rogan_delta,155,0,HT01,Yes Im still here
Rogan_delta,156,3,PN60,sound fair enough to you that uh that the girls should get out of the way [pause]
Rogan_delta,157,0,HT01,Theyll be all right
Rogan_delta,158,0,PN60,Uh how bout cigarettes You want any cigarettes
Rogan_delta,159,0,HT01,can bring some cigarettes
Rogan_delta,160,3,PN60,10 4 Well try to get it out to you and were gonna bring it out a good faith uh act on your part uh and then theyre gonna then theyll be in a better position to evaluate uh your demands
Rogan_delta,161,0,HT01,already show em my good faith act and uh [pause] go from there
Rogan_delta,162,1,PN60,<HT01_First_Name> youve been at the university for a number of years You know uh educate You know what the what the story is When people start making decisions you gotta be reasonable in the matter Were trying to be reasonable with you Were interested in your safety and the safety of everybody concerned Trying to help you and help the people and and get this matter cleared up without anybody getting hurt
Rogan_delta,163,0,HT01,10 4
Rogan_delta,164,7,PN60,Uh so Im in a position that I gotta tell the boss give you give him an answer as to whether uh youre going to consider letting the girls go How do we know that the person delivering the foods going to be safe [pause] be assured the person bringing the food out to the plane is safe
Rogan_delta,165,0,HT01,You arent I guess
Rogan_delta,166,0,PN60,No were not and uh we need some sort of an assurance on that
Rogan_delta,167,0,HT01,the person bringing the food out will be safe
Rogan_delta,168,0,PN60,Well well worry about that when we get to that position there How are the who are the Corn Huskers playing uh Saturday
Rogan_delta,169,0,HT01,Colorado
Rogan_delta,170,0,PN60,Thats a real tough school Did you go in Lincoln
Rogan_delta,171,0,CH30,He walked in the back now
Rogan_delta,172,0,PN60,Hows he seem
Rogan_delta,173,0,CH30,Oh he seems calm Hes looking out the back of the airplane towards the back Hes in the back looking in the back galley
Rogan_delta,174,0,PN60,10 4 Wed like to keep him talking on the uh radio as much as possible and if we ask a question wed like to have him answer it if possible
Rogan_delta,175,0,CH30,Okay Well well put him back on when he comes back up here
Rogan_delta,176,0,PN60,10 4 Is he still armed [pause]
Rogan_delta,177,0,CH30,Affirmative
Rogan_delta,178,0,PN60,Okay were working on the food angle now We would like to get the girls out if possible
Rogan_delta,179,0,HT01,Need the girls here to uh do stewardess work
Rogan_delta,180,8,PN60,Okay Uh I hear you <HT01_First_Name> I hear you on that and uh but uh I always kinda like to feel women are a little something special and I like to keep em out of uh situations like this They get a little nervous
Rogan_delta,181,0,HT01,Theyre fine
Rogan_delta,182,0,PN60,The guy up to the food shop hes ordering it now It was right in the middle of lunch hour so they had to uh stop things and get the order together but youll have it have it in a little while [pause] <HT01_First_Name> you there <HT01_First_Name> you still with me
Rogan_delta,183,0,CH32,This is one of the flight attendants and I have a little girl thats uh four years old and shes in nursery school and I was just wondering if someone could be sure and contact so that shell be okay
Rogan_delta,184,0,PN60,10 4 Give me the name of the nursery school
Rogan_delta,185,0,CH32,The nursery school is called uh <Nursery_School_Name> Its in Denver
Rogan_delta,186,0,PN60,Now would you have the phone number on it
Rogan_delta,187,0,CH32,Uh no I dont
Rogan_delta,188,0,PN60,And what is your name
Rogan_delta,189,0,CH32,<CH32> <Spells_last_name>
Rogan_delta,190,0,PN60,And whats your little girls name <CH32_First_Name>
Rogan_delta,191,0,CH32,que
Rogan_delta,192,0,PN60,Whats your little girls name <CH32_First_Name>
Rogan_delta,193,0,CH32,<CH32s_childs_first_name> <spells_name>
Rogan_delta,194,0,PN60,10 4 Well get somebody to call Denver and make sure their uh call the center
Rogan_delta,195,0,CH32,Thank you
Rogan_delta,196,0,PN60,control to <HT01_First_Name>
Rogan_delta,197,0,HTO1,Hello
Rogan_delta,198,0,PN60,Were were trying to get things together here We got the uh fellow from the hamburger place He should have em down to you in a few minutes so just relax Everythings all right
Rogan_delta,199,0,PN60,trol to <HT01_First_Name>
Rogan_delta,200,0,HTO1,10 4
Rogan_delta,201,0,PN60,Uh you hear <CH32_First_Name> talking about her little girl
Rogan_delta,202,0,HTO1,Yes sir
Rogan_delta,203,1,PN60,dont you think <CH32_First_Name> should make that call herself
Rogan_delta,204,0,HTO1,Shes fine right now
Rogan_delta,205,1,PN60,Yeah shes fine but the little girl may be a little bit apprehensive if her mother isnt there [pause] Think itd be good if <CH32_First_Name> could call uh herself on the phone Talk with her daughter
Rogan_delta,206,3,HTO1,Well if you can get Mr <Prisoner_Last_Name> out here then wed be able to talk a little bit
Rogan_delta,207,0,CH30,Just relaying it all He can hear us from uh his position by the door
Rogan_delta,208,0,PN60,10 4 Just tell him that we got the hamburgers enroute and they should be here in a little while
Rogan_delta,209,0,CH30,you
Rogan_delta,210,3,CH31,Uh this is the captain and <HT01_First_Name> has just uh advised us that uh or the authorities dont do anything foolish he has promised us that he will not do anything foolish
Rogan_delta,211,0,PN60,101 repeat your transmission please
Rogan_delta,212,3,CH31,<HT01_First_Name> uh just said to us that uh as long as the authorities do not do anything foolish he will not do anything foolish
Rogan_delta,213,0,PN60,10 4 We are in that position now that were not uh about to do anything to disturb uh the situation or to do anything that would cause <HT01_First_Name> to do anything
Rogan_delta,214,0,CH31,He appreciates that and so do we
Rogan_delta,215,1,PN60,10 4 Uh we appreciate the uh way things are going and we will do what we can and work it out If <HT01_First_Name> s there ask him about uh <CH32> s little girl I think maybe that <CH32_First_Name> should call the little girl direct The child could be very much upset uh about her mother
Rogan_delta,216,3,HTO1,Soon as I see Mr <Prisoner_Last_Name> then well go from there
Rogan_delta,217,1,PN60,Uh <HT01_First_Name> were very much concerned for of course everybodys safety and thats what our prime objective is safety and uh work things out from there By everybody I mean you as well as the passengers and crew [pause] Ground control to <HT01_First_Name>
Rogan_delta,218,0,HT01,Go ahead sir
Rogan_delta,219,0,PN60,How do you like the weather here in Atlanta Pretty nice isnt it this time of year
Rogan_delta,220,0,HT01,Yes sir
Rogan_delta,221,0,PN60,How was the weather out in Omaha
Rogan_delta,222,0,HT01,It was pleasant
Rogan_delta,223,0,PN60,I thought it was supposed to be cold out there this time of year Spent some time out in California didnt you <HT01_First_Name> [pause] You with me <HT01_First_Name> [pause] Ground control to 101 Ground control to 101
Rogan_delta,224,0,CH31,Were here
Rogan_delta,225,0,PN60,Everything all right
Rogan_delta,226,0,CH31,Oh yes yeah Hes keeping his promise
Rogan_delta,227,0,PN60,Good good Well live up to our end of it [pause] Ask him if the weather here is as nice as California
Rogan_delta,228,0,CH31,Its better
Rogan_delta,229,0,PN60,I like it [pause]
Rogan_delta,230,3,CH32,This is <CH32> again Uh <HT01_First_Name> has just told me that if uh <Prisoner_Last_Name> is brought out he will let me uh go
Rogan_delta,231,0,PN60,10 4 Were the food is enroute We should be there in a little while
Rogan_delta,232,0,CH32,He says not food <Prisoner_Last_Name>
Rogan_delta,233,0,PN60,Repeat <CH32_First_Name>
Rogan_delta,234,3,CH32,Uh hes not saying food Hes saying its <Prisoner_Last_Name> he can talk to him then he will release me
Rogan_delta,235,0,PN60,10 4 <CH32_First_Name> We hear you on that and of course were were checking on it but its going to take some doing to get <Prisoner_Last_Name> out
Rogan_delta,236,0,CH32,Okay thank you [pause]
Rogan_delta,237,0,PN60,Ground control to <CH32_First_Name> [pause]
Rogan_delta,238,0,CH32,Yes
Rogan_delta,239,0,PN60,We put the call through to Denver and our Denver office is calling the uh center there
Rogan_delta,240,0,CH32,Okay thank you
Rogan_delta,241,0,PN60,Is there someone else that can pick your daughter up uh or something
Rogan_delta,242,0,CH32,Well my husband was killed in a car accident last year so its just the two of us There are uh relatives that that may be able to to pick her up
Rogan_delta,243,0,PN60,Can you give me a phone number we can call
Rogan_delta,244,0,CH32,<num> [pause] Just a minute <num> [pause] Ask for uh Mrs <Female_Last_Name> [spells_female_last_name]
Rogan_delta,245,0,HT01,if he wants to stay thats his decision and if not then hell leave Thats I just need to talk with someone
Rogan_delta,246,0,PN60,he decides he doesnt wanna go with you he doesnt want to come out to the airport Whatll we do then
Rogan_delta,247,0,HT01,I dont see any reason why he wouldnt want to come out to the airport
Rogan_delta,248,0,PN60,Maybe he thinks things are better off the way they are Maybe he doesnt want to get into uh any more involvement
Rogan_delta,249,0,HT01,Well hes not He wont be involved if he doesnt want to be involved Ill just speak with him is all
Rogan_delta,250,0,PN60,Well were asking Im asking you whats going to happen if he says no Are my passengers gonna be hurt
Rogan_delta,251,0,HTO1,be a decision Ill make in the future uh
Rogan_delta,252,1,PN60,We gotta know what your decisions are going to be in order to make our decisions I gotta look at the alternatives as as to whats going on what could happen and uh we dont want anybody hurt and uh including you <Prisoner_Last_Name> the crew and the passengers
Rogan_delta,253,0,HTO1,Thats sound thinking demands are simple
Rogan_delta,254,2,PN60,I can get you your first demand the food with no problem at all but Im gonna have to have uh something in return for it to show to show good faith upon your part
