Rogan_delta,4,0,ON80,uh can you pull up about that peak in the uh taxiway there and just hold your position
Rogan_delta,255,0,HTO1,The food wasnt one of my demands sir It was just uh out of consideration for everyone uh needed some food The demands were number one starts with able to talk with Mr <Prisoner_Last_Name>
Rogan_delta,256,0,PN60,the matter to the satisfaction of everybody concerned [pause] is coming into the airport in a few minutes and uh would be out there but uh we also have a concern for safety of the people that that are bringing it out Tell me uh what assurance I have that they wont be hurt
Rogan_delta,257,0,CH31,This is the captain and there wouldnt be any problem there [background_conversation]
Rogan_delta,258,0,PN60,Ground control to 101
Rogan_delta,259,0,HTO1,Go ahead
Rogan_delta,260,0,PN60,Uh <HT01_First_Name> uh the foods in there Theyre uh looking to bring it out to you They uh say its in large bags Theyd just rather have the stewardess come down and pick it up and take back in if you want or bring it to you They dont like the idea of passing it through the window [pause] Do you read <HT01_First_Name> [pause] Ground control to <HT01_First_Name>
Rogan_delta,261,0,HT01,Yes sir
Rogan_delta,262,0,PN60,The food is uh ready The people bringing it out dont like the idea of having to get up on a ladder to pass it through the window Uh theyd prefer to have the stewardess come out for it or to uh bring it up to the stewardess at the door
Rogan_delta,263,0,HTOI,be all right
Rogan_delta,264,1,PN60,<HT01_First_Name> you got all the trump cards Uh were not gonna do anything Uh just uh uh the girl will come out and pick it up and go right back in Were gonna let her come back We wont interfere with her at all And or would attempt any uh thing funny Were going to do play it straight
Rogan_delta,265,0,HTO1,Did you hear me
Rogan_delta,266,0,PN60,Negative on that Repeat
Rogan_delta,267,0,HTO1,will be just all right
Rogan_delta,268,0,PN60,10 4 Ill tell em I dont know whether theyll theyll wanna come out that way or not but Ill pass the word to em send a vehicle out Itll pass the plane Theyll pick up the food at the building there bring it back out to the plane [radio_cutting_out]
Rogan_delta,269,0,CH30,You hear that
Rogan_delta,270,0,PN60,101 to <HT01_First_Name> Correction ground control to <HT01_First_Name>
Rogan_delta,271,0,CH30,he can hear
Rogan_delta,272,3,PN60,Tell <HT01_First_Name> were getting the truck uh the food will be out that uh we would like to have <CH32_First_Name> sent out and well deliver the food
Rogan_delta,273,0,HTO1,through the window Uh what about my demands
Rogan_delta,274,7,PN60,Theyre being considered at higher levels I have no control over that but they are being considered [pause] and it would go Wed like to have uh <CH32_First_Name> out uh and uh deliver the food [pause]
Rogan_delta,275,3,HT01,takes two to tango You cooperate with me and Ill cooperate with you
Rogan_delta,276,3,PN60,Okay well bring the food out and youll let <CH32_First_Name> go right
Rogan_delta,277,4,HT01,No I said uh bring Mr <Prisoner_Last_Name> out and Ill let <CH32_First_Name> go
Rogan_delta,278,1,PN60,Gotta take one step at a time <HT01_First_Name> one step at a time Lets lets go for just one step and then then well well talk about step two
Rogan_delta,279,0,HT01,We can get along without the food [big_pause]
Rogan_delta,280,1,PN60,uh force you Were just trying to make this thing as easy on everybody as possible but we do feel that <CH32_First_Name> with her little girl out in Denver you heard her husband was killed in an accident That little child has just one parent and we want to get that girl out of there
Rogan_delta,281,4,HT01,I understand all that and uh [pause] I feel that [pause] well we talked about this earlier Uh theres no use changing uh changing the story now
Rogan_delta,282,1,PN60,Come on now we got to change a little bit every day We have to change and and cooperate and show our cooperation Uh before when we talked we didnt know <CH32_First_Name> s husband was deceased We didnt know the little girl only had one parent that she is depending upon and uh the little girl needs her mother and certainly uh we want to help the little girl We want to help you We want to help everybody but right now we feel that thats the prime thing on the whole the whole thing is whether youre gonna cooperate with us in that one little request
Rogan_delta,283,0,HT01,Well sir I agree and thats more reason why you should uh speed up your processing
Rogan_delta,284,7,PN60,Well thats thats probably true that we should speed it up but uh government red tape being such as it is we have to go at a Certain pace We cant just flick a switch from on to off It has to go at a certain pace You know that and I know that and uh we are concerned about uh <CH32_First_Name> s little girl primarily Were not I think <CH32_First_Name> s safe but the poor little child uh needs to talk with her mother and needs to be
Rogan_delta,285,6,HT01,Kansas City and right now Im in a position where to you Im just going to wait and if youre not going to cooperate with me then I things are going to come down to a deadline
Rogan_delta,286,7,PN60,Were working with you Were trying uh to wor to iron this thing out so everybody comes out of it uh in relatively good shape with nobody getting hurt This is what we want and were trying to work with you Were trying to put your requests to the people that that can make the dec what were interested in
Rogan_delta,287,0,HT01,cooperating
Rogan_delta,288,0,PN60,Well you can take one st one little step and and let <CH32_First_Name> go and and uh then then sh then well move on to the next uh request that you have [radio_cutting_out]
Rogan_delta,289,0,PN60,Go ahead <HT01_First_Name>
Rogan_delta,290,0,HT01,I said its your step to take not mine
Rogan_delta,291,1,PN60,Were looking to you to for a good sign of a good gesture on your part Something that will show cooperation on your part to show that uh you earnestly uh mean what you say
Rogan_delta,292,0,HT01,Well I have probably just as much concern for that young girl as you do and possibly more and that is more of a reason why you should speed things up
Rogan_delta,293,7,PN60,Im not in a position to speed things up I would if I could but uh I cant move Washington You know Youve been in the army You know the bureaucratic ways that the bureaus up there go through and we have to live with that now Uh I cant control that but you can control the situation that were talking about
Rogan_delta,294,0,HT01,No Im not in control of the situation As far as the paperwork uh in certain circumstances you wou you know as well as I do that things can be don if the right people tell those people to do it and youre just stalling for time
Rogan_delta,295,0,PN60,Okay the truck should be ready I think I see it pulling up over there now to load the food It should be out that way in a few minutes but uh theyre gonna want <CH32_First_Name> to come out before they deliver it I believe
Rogan_delta,296,0,HT01,cant work that way
Rogan_delta,297,5,PN60,I tell you its uh I think uh youre wrong there <HT01_First_Name> I think the the uh I think you showed a sign of weakness but actually its a sign of strength when you were able to show that you got compassion for people and uh the honest sincere belief that uh uh you wanna do good and you can make a good good showing there by making the first step here
Rogan_delta,298,0,HT01,Im not here to make a good showing
Rogan_delta,299,0,PN60,You gotta we gotta convince those people that uh [pause]
Rogan_delta,300,0,PN60,control to Frontier 101 [radio_cutting_out]
Rogan_delta,301,0,PN60,The units there Theyre putting the ladder up now They should be passing the food now [muffled_conversation]
Rogan_delta,302,0,PN60,control to <HT01_First_Name> [pause] Ground control to <HT01_First_Name> [pause] Ground control to 101 [radio_cutting_in_and_out]
Rogan_delta,303,0,PN60,Ground control to <HT01_First_Name>
Rogan_delta,304,0,CH31,This is captain Uh go ahead
Rogan_delta,305,0,PN60,<HT01_First_Name> there
Rogan_delta,306,0,CH31,He can hear
Rogan_delta,307,0,PN60,Ask him if everythings all right Id like to talk to him
Rogan_delta,308,0,CH31,Chowin down
Rogan_delta,309,0,PN60,Okay Ill hear from him when he gets don chowin down
Rogan_delta,310,0,CH31,Thank you [pause]
Rogan_delta,311,0,PN60,Heres ground control Go ahead
Rogan_delta,312,0,CH31,Cant hear me now [radio_cutting_in_and_out]
Rogan_delta,313,0,PN60,Ground control Go ahead
Rogan_delta,314,0,CH31,Heard from Denver
Rogan_delta,315,0,PN60,Repeat please
Rogan_delta,316,0,CH31,Did Frontier people arrive from Denver <Theres_a_big_area_here_where_the_tape_sounds_like_its_on_the_wrong_speed>
Rogan_delta,317,0,PN60,given us an answer on uh whats your reaction going to be if <Prisoner_Last_Name> doesnt wanna go [pause] Ill have to pass that word up the and that everything will work out <This_is_another_area_where_the_tape_is_on_the_wrong_speed>
Rogan_delta,318,0,HT01,I dont know Uh some people
Rogan_delta,319,0,PN60,Does he have the weapon in his hands
Rogan_delta,320,0,CH30,Affirmative At all times
Rogan_delta,321,0,PN60,Ground control to <HT01_First_Name>
Rogan_delta,322,0,CH30,Uh hes walking to the back and looking out the windows now uh cant hear you
Rogan_delta,323,0,PN60,10 4 Think its relatively calm out there
Rogan_delta,324,0,CH30,Yeah real calm
Rogan_delta,325,0,PN60,10 4 back up uh tell him to give me a call
Rogan_delta,326,0,CH30,Okay and well do it [pause]
Rogan_delta,327,0,HT01,Yes sir [pause]
Rogan_delta,328,0,CH30,hes back here if you wanna talk to him again
Rogan_delta,329,0,PN60,This is ground control Go ahead
Rogan_delta,330,0,CH30,You said uh call me when he comes back up here Hes ready to talk to you
Rogan_delta,331,0,PN60,Hey <HT01_First_Name> you there
Rogan_delta,332,0,HT01,Yes sir
Rogan_delta,333,0,PN60,How many packs of cigarettes do you want he refuses to come or to talk with you Can you answer that question for me <HT01_First_Name>
Rogan_delta,334,0,HT01,Yes sir
Rogan_delta,335,1,PN60,Well we need an answer before before we can make a decision And uh its its essential for us in in our decision making uh that they know what your plans are what your alternatives are and what youre going to do Uh thats very very important <HT01_First_Name> so uh how bout giving me an answer on it cause you you certainly have uh plans and alternatives
Rogan_delta,336,3,HT01,As soon as you start cooperating with me then get this show on the road
Rogan_delta,337,1,PN60,Were cooperating in every manner possible <HT01_First_Name> Were doing everything humanly possible uh to resolve this to the benefit of everybody concerned so nobody gets hurt Thats the main thing We dont want anybody hurt
Rogan_delta,338,1,HT01,Thats what were talking about so lets like I said before its imperative that you things going because uh Im in a position where I really dont have anything to lose
Rogan_delta,339,5,PN60,They like you They think youre a pretty nice guy and they wanna talk to you and try to help you
Rogan_delta,340,0,HT01,Theres no help needed
Rogan_delta,341,0,PN60,coming into Atlanta Should be here in about an hour and a half uh if youd like to talk with him We can put him on
Rogan_delta,342,0,HT01,demands
Rogan_delta,343,0,PN60,Were working on em were working on em trying to to get uh necessary clearance but youre making it difficult by not giving us the answers we need to have
Rogan_delta,344,0,HT01,much time you talking about
Rogan_delta,345,7,PN60,I have no idea how much time were talking about Uh were working on it Theyre working on it a number of different people have to cooperate in making the decision Not one person can make it
Rogan_delta,346,0,HT01,Seems to me to be a very simple request to start with to get <Prisoner_Last_Name> out here in exchange lady so that the little girlll be in good shape
Rogan_delta,347,5,PN60,Look uh this thing is not all that bad Your parents will be here in a little while and uh you can walk away with this uh real easy like and uh get get yourself squared away and we think uh what your parents think and and I agree with them that youre a pretty good fella and you can you can make something of yourself Its never too late to to uh start shaping up and and uh straighten it up and get get moving in the right direction Youre at a crossroads now
Rogan_delta,348,0,HT01,wanna play God thats their problem
Rogan_delta,349,1,PN60,people to die Nobodys playing God Uh youre youre youre causing a lot of hurt to a lot of people like uh <CH32_First_Name> s little girl out in Denver and <CH32_First_Name> and the other stewardess there and and the passengers in the plane and their families Thats causing hurt and uh I dont think you wanna do that
Rogan_delta,350,0,HT01,You think my heads screwed around wrong and uh can maybe say the same thing of you but like I said before this is uh bigger than both of us
Rogan_delta,351,1,PN60,This is most important <HT01_First_Name> and and uh I appreciate how you feel but I also appreciate how the passengers feel and how the pilot feels and and the crew there and and uh Im concerned for them as well as for you Uh I dont wanna see anybody hurt or anything I couldnt uh I dont like to see pain and suffering I like to see happiness and joy
Rogan_delta,352,0,CH30,This is the co pilot speaking and uh just for my own personal and the captain wed like to know uh how deep <HT01_First_Name> is in right now I mean uh he hasnt broken any uh I mean what hes done is unlawful but uh you know how bad is it for him right now If he was to give it up right now
Rogan_delta,353,6,PN60,At this time uh [as] regards to todays incident no charges no have been filed on him at this time Uh would <HT01_First_Name> like to talk to his lawyer
Rogan_delta,354,0,HT01,Which one
Rogan_delta,355,0,PN60,<HT01s_Lawyer>
Rogan_delta,356,0,HT01,Yes Ill talk to Mr <HT01s_Lawyers_Last_Name>
Rogan_delta,357,0,PN60,10 4 I dont know just where he is now Ill try to get in touch with him <HT01_First_Name> and and uh bring him out here to talk to you But the problem right now is not so large that it cant be resolved uh to <HT01_First_Name> s satisfaction I think Uh can you hear me <HT01_First_Name>
Rogan_delta,358,0,HT01,sir only spoke of freedom before and [radio_cutting_out] [pause]
Rogan_delta,359,7,PN60,cigarettes are on the way and uh the as far as the fella in prison that decision has to be made up the line
Rogan_delta,360,0,CH31,Uh wed sure like to have some uh relief there
Rogan_delta,361,0,PN60,Uh were aware of uh your predicament and working every way we can to help
Rogan_delta,362,0,CH31,4 Off [pause]
Rogan_delta,363,0,ON80,Ground control to 101
Rogan_delta,364,0,HT01,Go ahead
Rogan_delta,365,0,PN60,They should be approaching the plane there in just a few seconds
Rogan_delta,366,0,HT01,Okay We see em
Rogan_delta,367,0,CH30,[Okay] hes in the back again now
Rogan_delta,368,0,PN60,The trucks coming on out
Rogan_delta,369,0,CH30,Okay Uh hes clear in the rearend of the airplane You got any ideas we can be of help
Rogan_delta,370,0,PN60,Uh were just trying to keep him cool and we dont wanna get him alerted were pushing too hard Uh you think hes getting too uptight uh try to come in and warn us
Rogan_delta,371,0,CH30,Okay If things really get tense Ill turn this light off thats on top of the airplane Ill tell him hes here now
Rogan_delta,372,0,PN60,10 4 [pause]
Rogan_delta,373,0,PN60,to <HT01_First_Name> [pause]
Rogan_delta,374,0,HT01,Yes sir
Rogan_delta,375,0,PN60,Get the cigarettes all right
Rogan_delta,376,0,HT01,Yes sir
Rogan_delta,377,0,PN60,Everybodys feeling all right out there
Rogan_delta,378,0,HT01,to be
Rogan_delta,379,0,PN60,Your lawyers enroute Should be here in about 15 minutes
Rogan_delta,380,6,HT01,Im setting a 500 deadline
Rogan_delta,381,1,PN60,Uh <HT01_First_Name> we cant uh be sure that were gonna have all of the answers by 500 Uh lets not set a deadline on it L lets uh play it by ear and see how things go Weve play tried to play it pretty straight with you havent and and its not going to resolve the matter Weve got to find out primarily before we can get answers what your intentions are as far as what if <Prisoner_Last_Name> fails goes with you what if he refuses to go with you
Rogan_delta,382,6,HT01,not the point either The point is Ive set some demands and if theyre not met then the people are going to die
Rogan_delta,383,7,PN60,Nobody has to die out here Were just just trying to to work things out and get things resolved and uh set deadlines and uh threatening people is not what we want right now We need to to be cooperative and talk about this thing and try to get uh the answers so these people can make the decisions
Rogan_delta,384,0,HT01,just about all we can talk
Rogan_delta,385,0,PN60,Well youre gonna talk to your attorney arent you
Rogan_delta,386,0,HT01,with him
Rogan_delta,387,0,PN60,Hell be here shortly and your your parents theyre much concerned and theyre theyre interested in trying to help you and working with you and your attorney wants to work with you and were willing to work with you What more could you ask for
Rogan_delta,388,0,HT01,Im asking for is the demands I set down can be expected
Rogan_delta,389,0,ON81,Listen I just got here and uh was up in Washington D C He had to appear before a grand jury up there with another one of his clients and I was up in uh one of the northern counties up in Georgia this morning myself and as soon as we found out that there was a a situation going on down here uh we both got off what we were doing and came down specifically to uh address ourselves to this Now <HT01s_Lawyers_Middle_Name> had a problem in that he couldnt get a commercial flight He is coming down on a private plane and I anticipate he will be here somewhere around a quarter after five or so I cannot get him here any earlier and theres a tremendous traffic jam out there Just need some time to talk to you Uh if youve got any questions the reason why Im here is to answer em Okay
Rogan_delta,390,0,HT01,We have nothing to talk about
Rogan_delta,391,0,ON81,Why dont you just explain to me uh some of the things that uh are going on on the plane about whos on there if theres anybody that you know uh why dont you just explain to me uh how long the planes been there cause I just got here and these guys havent even had a chance to uh sort of give me any briefing
Rogan_delta,392,0,HT01,been here two or three hours now and uh I set forth some demands and theyre stalling think uh talking with me is going to accomplish something
Rogan_delta,393,1,ON81,All right Im not talking about the other air traffic controllers and these other people up here Im talking about me and <HT01s_Lawyers_Middle_Name> Now weve got different considerations than these other folks do Obviously anything that you tell us is a matter of confidence between you and us I really wish that <HT01s_Lawyers_Middle_Name> had a chance to get down here I do need some time and I like Ive told you all along <HT01s_Lawyers_Middle_Name> and I work on all these cases together You know uh in fairness to <HT01s_Lawyers_Middle_Name> I just wish that you could give us some time to get <HT01s_Lawyers_Middle_Name> here so that he can talk to you I know that right now you may not think that theres anything to be discussed but <HT01s_Lawyers_Middle_Name> may have some insight or some information that would be very helpful to you at this time
Rogan_delta,394,0,HT01,This is uh a whole new case in itself desperation I guess you could call it
Rogan_delta,395,0,ON81,Uh well I could certainly understand your frustrations and I could certainly understand everything that youve been going through I could certainly understand everything thats happened so far today Weve had only uh really sporatic coverage but its been some news coverage Its just some tidbits of information that have come out and a lot of its just been real speculation and uh Im not sure I really understand all of this While weve got some time do you mind just explaining to me exactly where the flight took off this morning and things like that
Rogan_delta,396,0,HT01,It took it took off from Grand Island
Rogan_delta,397,0,ON81,Could you repeat that last uh statement <HT01_First_Name> I had some trouble hearing it Theyre you know theyre still directing some of these other planes in and out and uh things really are going pretty much as normal here Uh I I couldnt hear what you said about where the point of uh departure [tape_cut_off]
Rogan_delta,398,1,PN60,No <HT01_First_Name> you gotta consider your parents your brothers and uh the people that uh love you and have faith in you and uh theyre thinking about you and and theyre worried about you and they want to see you you everything turn out well and uh you owe something to them too dont you
Rogan_delta,399,0,HT01,Its a long story
Rogan_delta,400,3,PN60,It may be a long story and and there may be some misgivings but you owe them uh something Theyve theyve tried uh and the best they could and and worked and sometimes maybe it wasnt the right thing they did but uh they tried and you cant stop trying to to uh help the people you love [pause] If you want to see <Prisoner_Middle_Name> uh just put the gun down and come on out and well take you to see <Prisoners_Middle_Name> no problem [pause] <HT01_First_Name> did you read me on that I said that uh if you just put your gun down and come on out well take you to see <Prisoner_Middle_Name> and uh you have my word on that that nobodys interested in in uh uh harming you or anybody else Well be glad to resolve the matter in that way [pause] Ground control to <HT01_First_Name> [pause] Ground control to <HT01_First_Name> I 101 are you trying to raise ground control Were having some difficulty reading [pause] 101 if you can read were having some radio difficulty here Well be with you in just a second [pause] 101 uh somebodys got us blocked out here on traffic Uh I dont know whether you can read us or not If not were trying to remedy the situation Well be back with you just as soon as we get it remedied [pause] 101 could you check your <HT01_First_Name> to see that its not stuck Stand by 101 Were checking equipment downstairs [pause]
Rogan_delta,401,0,ON80,101 come up on 12605 if you can read Come up on 12605 [pause] Ground control to 101
Rogan_delta,402,0,CH31,Okay we have you on 12605 now
Rogan_delta,403,0,ON80,10 4 Apparently somebody had a <HT01_First_Name> stuck or else somebody had us jammed up pretty well Is <HT01_First_Name> there
Rogan_delta,404,0,CH31,Hes sitting in the back
Rogan_delta,405,0,PN60,Tell <HT01_First_Name> to come on up I need to talk to him Okay
Rogan_delta,406,0,CH31,Whos this
Rogan_delta,407,0,PN60,This is <PN60>
Rogan_delta,408,0,CH31,
Rogan_delta,409,0,PN60,This is <PN60_First_Name>
Rogan_delta,410,0,CH31,Okay <PN60_First_Name> [pause] Okay he cant uh he cant hear now Hes in the back Anything we can do
Rogan_delta,411,0,PN60,Uh I want to know if <HT01_First_Name> uh got the message from his defense attorney
Rogan_delta,412,0,CH31,Yes he did
Rogan_delta,413,0,PN60,Uh did he understand that uh were doing everything possible that we can
Rogan_delta,414,0,CH31,Yes he did I think hes considering it I hope hes considering it
Rogan_delta,415,3,PN60,Uh ask him uh if he will give us uh additional time [radio_cutting_out]
Rogan_delta,416,0,CH31,Hed like to talk to you now
Rogan_delta,417,0,PN60,You there <HT01_First_Name>
Rogan_delta,418,0,HT01,Yes sir
Rogan_delta,419,1,PN60,<HT01_First_Name> as you can see were not uh trying to beat around the bush Weve weve given it to you straight Even your defense attorney gives it to you straight And before we were cut off I offered you the the if you wanted to see <Prisoner_Last_Name> that uh just lay down your gun and walk out of the plane and uh well be glad to take you to <Prisoner_Last_Name>
Rogan_delta,420,0,HT01,
Rogan_delta,421,1,PN60,Uh but uh right now uh theyre working on it and uh wed like a little additional time uh the priest at it the chaplin at it the county jail uh also is concerned about you He called I didnt catch his name and he wants to help Uh your parents want to help <NAME> wants to help Your defense attorney wants to help Everybody wants to help you <HT01_First_Name> Uh take advantage of that Its its the only way out is to listen to what they have to say and work with them They can show you the light right way to go
