Rogan_delta,4,0,ON80,uh can you pull up about that peak in the uh taxiway there and just hold your position
Rogan_delta,422,0,HT01,only people that can help is the people who are making the the decisions on the demands
Rogan_delta,423,3,PN60,Are you gonna give us some additional time
Rogan_delta,424,0,HT01,give you the benefit of the doubt
Rogan_delta,425,0,PN60,Your mother and father are here now Do you want to talk to either one of em [pause] You read me <HT01_First_Name> [pause] Uh <HT01_First_Name> you gonna talk to your father
Rogan_delta,426,0,HT01,
Rogan_delta,427,0,PN60,10 4 [pause] when I can talk with him [pause] to 101
Rogan_delta,428,0,CH31,Go ahead
Rogan_delta,429,0,PN60,Uh we got a helicoptor coming in with uh lead defense counsel <HT01s_Lawyer> He should land in a few minutes Uh were not just sure where hes going to land but the helicoptor will be <HT01s_Lawyers_First_Name> <HT01s_Lawyers_Middle_Name> so tell <HT01_First_Name> not to get upset at it
Rogan_delta,430,0,CH31,Do you have any idea where it the helicoptor will land
Rogan_delta,431,0,PN60,Uh were gonna try to bring it in to close to control tower here uh where we can get uh <HT01s_Lawyers_Middle_Name> into the control tower in a few seconds but it may land over there depending upon whether we what the traffic patterns are at the time
Rogan_delta,432,0,CH31,Okay
Rogan_delta,433,0,PN60,Is <HT01_First_Name> there now
Rogan_delta,434,0,CH31,Negative
Rogan_delta,435,0,PN60,When he gets back uh where he can hear uh ask him to talk with us We need to his lawyer wants to talk with him again
Rogan_delta,436,0,CH31,Okay when he comes up well well well let you know
Rogan_delta,437,0,UNKN,Maybe its cause Im chewing gum
Rogan_delta,438,0,PN60,<HT01_First_Name> this is <PN60_First_Name> again Are you there
Rogan_delta,439,0,HT01,Yes sir
Rogan_delta,440,1,PN60,Okay <HT01s_Lawyers_First_Name> <HT01s_Lawyers_Middle_Name> s on the elevator on his way up now and uh give you straight advice I know <HT01s_Lawyers_Name> s a reputable man Hell do whats best for you and look out for your interests and you can have confidence in him passengers all right there now
Rogan_delta,441,0,HT01,Everyone is
Rogan_delta,442,0,ON82,Ground control <HT01s_Lawyers_Middle_Name> <HT01s_Lawyers_Last_Name> <HT01_First_Name> come in
Rogan_delta,443,0,HT01,Yes sir
Rogan_delta,444,0,ON82,<HT01_First_Name> this is <HT01s_Lawyers_Middle_Name> Ive been in Washington all day I just got in Just got to the airport Need to talk to you Whats the problem buddy
Rogan_delta,445,0,HT01,Well sir theres not a problem yet Uh the only problem thats going to occur is if uh people dont meet the demands that Ive set forth
Rogan_delta,446,0,ON82,<HT01_First_Name> this is <HT01s_Lawyers_Middle_Name> Ive talked to <ON81> just briefly and I dont know entirely what the situation is Give it to me again so Ill know from the start Okay
Rogan_delta,447,0,HT01,I just set forth some demands that uh the people have there and uh [pause] got on the plane and [radio_cut_out] went to Kansas City and came here Uh they should have those demands there in front of you somewhere
Rogan_delta,448,0,ON82,Well they probably do but there uh there are people here and I wanna hear it from you Come on level with me What do you need Okay
Rogan_delta,449,0,HT01,Need an honorable way out
Rogan_delta,450,0,ON82,Say it again I didnt read you
Rogan_delta,451,0,HT01,I need an honorable way out
Rogan_delta,452,4,ON82,honorable way <HT01_First_Name> Were not dealing with a were dealing with innocent people Thats not the honorable way Uh you and I have got to figure an honorable way out Tell me what you mean by honorable way out
Rogan_delta,453,0,HT01,There is no such thing as innocent people Babies are innocent but uh as far as uh the rest of the people are concerned
Rogan_delta,454,1,ON82,Okay <HT01_First_Name> how bout this I understand theres a stewardess on board that has a very young daughter a baby whos very concerned about her mothers safety What about her What can we do for her
Rogan_delta,455,0,HT01,Well when they meet the demands shes free to go
Rogan_delta,456,1,ON82,<HT01_First_Name> I dont know what the demands are Tell me again I dont I dont wanna listen to these people I want you to tell me <HT01_First_Name> I dont know these people over here I know you Im your attorney I wanna help you Tell me what we need to do
Rogan_delta,457,0,HT01,I want <Prisoner_Middle_Name> <Prisoner_Last_Name> out of jail [pause] and him to come to this plane and as soon as he gets to this plane and I can talk to him then the stewardess can leave I want 3 000 000 00 and I want two machine guns and two 45 caliber pistols ammunition
Rogan_delta,458,0,ON82,I dont know anything about your plane what kind of uh fuel capacity you have or where you want to go or anything else but thats it at the moment right You want to you want to talk to <Prisoner_Last_Name> Do you want <Prisoner_Last_Name> to go with you
Rogan_delta,459,0,HTO1,Thats up to him I want to see him and talk with him
Rogan_delta,460,0,ON82,If I talk to <Prisoner_Last_Name> would you believe me whatever he says he wants to do
Rogan_delta,461,0,HT01,I need to see him sir
Rogan_delta,462,3,ON82,Okay Let me talk to these people here and get get a rundown on whats happening I just walked in I dont wanna ask you to please have enough confidence in me not to do anything until you and I can talk about it Okay
Rogan_delta,463,6,HTO1,Time is running out sir
Rogan_delta,464,2,ON82,Okay <HT01_First_Name> come on I I havent run out on you You dont run out on me Okay
Rogan_delta,465,0,HTO1,different situation
Rogan_delta,466,5,ON82,Its not different when men do what men You gotta understand that Im not only your attorney Im your friend I wanna help you Now give me some time to find out whats going on Ill get back to you Okay
Rogan_delta,467,0,HTO1,Sir the best way you can help me is to tell the people that Im serious and uh [pause] I guess thats about it
Rogan_delta,468,3,ON82,Okay Stand by til you hear from me Okay <HT01_First_Name> Do it for me [pause]
Rogan_delta,469,0,CH31,<HT01_First_Name> would like to know how youre coming along This is the captain
Rogan_delta,470,0,ON82,<HT01_First_Name> this is <HT01s_Lawyers_Middle_Name> I was just fixin to call you
Rogan_delta,471,0,CH31,Here he is Just a moment
Rogan_delta,472,0,HT01,Yes sir
Rogan_delta,473,0,ON82,<HT01_First_Name> <HT01s_Lawyers_Middle_Name> How you doing [pause] <HT01_First_Name> you okay
Rogan_delta,474,0,HT01,10 4 [radio_cutting_out]
Rogan_delta,475,0,CH30,hear us on 12605
Rogan_delta,476,0,ON82,I wanna make sure Im talking to <HT01_First_Name> not some pilot <HT01_First_Name> come on
Rogan_delta,477,0,HTO1,Yes sir Go ahead
Rogan_delta,478,7,ON82,Okay <HT01_First_Name> I recognize your voice Look <ON81> s been working with these fuckin feds They move like bur bureaucrats move Ive kicked some asses Were trying to get to <Prisoner_Last_Name> out here You you realize what sort of thing this is You know its nationwide now Everybody knows about it Its we gotta we gotta go to the AG Thats the attorney general in Washington but Im kicking asses so stand by Okay
Rogan_delta,479,0,HT01,trying
Rogan_delta,480,1,ON82,Okay <HT01_First_Name> now one thing they need and I think this is reasonable It you you tell me if you dont think so If I can get <Prisoner_Last_Name> out here I need a show of good faith that youre that were dealing as man to man Release the two women Keep the men and the pilots but release the two women so Ive got something to bargain with I cant just tell these guys to shove it I gotta have something to bargain with
Rogan_delta,481,0,HT01,got it
Rogan_delta,482,3,ON82,Okay Let the two stewardesses go Ill kick their ass til we get <Prisoner_Last_Name> out here Okay Hang in there with me Okay Let me get some instructions on how to handle it
Rogan_delta,483,3,HT01,Ill let the stew stewardesses go as soon as <Prisoner_Last_Name> comes
Rogan_delta,484,1,ON82,<HT01_First_Name> we gotta have a show of good faith on your part first I Im raising hell to get him out to you Theyre trying to raise the attorney general in Washington Let the girls go You got the men left Thats honorable We talked about children awhile ago The girls got a four year old daughter Shes a widow Theres nobody else but her Let her off and Ill kick ass til I get something done Okay
Rogan_delta,485,4,HT01,Ill have to stay with what I started with and that is uh to Its very simple as far as I can see it It and when Ill trade <Prisoner_Last_Name> for the women
Rogan_delta,486,4,ON82,<HT01_First_Name> you still got 13 people out there We gotta have a a show of good faith so theyll trust me so I can bargain with them Im Im your representative Im you over here not on the plane Im representing you Ive got you talk about honor Weve got to do it honorably Theyve got to know that they can deal with me honorably and that I I have enough and you have enough confidence in me that were gonna be able to do what we say we do and the first step is to let the women go Then you still got the men You still got all the bargaining power you need
Rogan_delta,487,4,HT01,You have my word that as soon as <Prisoner_Name> comes here that the women will will be able will be set free
Rogan_delta,488,0,ON82,<HT01_First_Name> <ON81> talked to you on the phone explained about our conversation with uh <Prisoners_Middle_Name> right You you know whats whats whats coming down
Rogan_delta,489,0,HT01,Pardon me sir
Rogan_delta,490,0,ON82,You understood what was coming down on the plea on that other thing right [pause] The bank robbery case
Rogan_delta,491,0,HT01,No I didnt understand that
Rogan_delta,492,4,ON82,All right didnt you understand that we had talked to <Prisoners_Middle_Name> gone over all the evidence with him photographs statements [losses] tag marked money red dye the whole smear the whole nine yards and that <Prisoners_Middle_Name> had agreed that the only reasonable alternative was try to cut our losses minimize the time go ahead and and enter a plea and uh get some police on this ivestigation get get your parents in here to talk to the judge things of that sort cut our losses Thats the honorable thing to do <HT01_First_Name> [pause] <Prisoners_Middle_Name> has agreed to that How do you feel about it [radio_cutting_out] Yes
Rogan_delta,493,0,HT01,This is a different situation now
Rogan_delta,494,1,ON82,I know its escalated It really is escalated <HT01_First_Name> Thats why weve gotta have a show of faith to get something started We had something working on the other charges Thats beside the point now Forget about that Weve got people out there and and <Prisoners_Middle_Name> has gotta make his own decision Weve got to get him out here <ON81> and I have got to talk to him [pause] Ive got to have something to bargain with <HT01_First_Name> Let me have the two women Let em you dont need em Let em go Thats honorable Then I got something to bargain with to get <Prisoner_Last_Name> out here Come back to me
Rogan_delta,495,4,HT01,an honorable man here You have my word uh to as soon as <Prisoners_Middle_Name> sh as soon as I see him [pause] then Ill Ill trade <Prisoners_Middle_Name> for the two women
Rogan_delta,496,1,ON82,<HT01_First_Name> I can believe that but these people dont know you They dont know you at all Theyve never seen you before I know youre youre an honorable man and that your words good but they dont and theyre telling me if Im gonna be your representative Ive got to have some show of good faith from you Have that much confidence in me <HT01_First_Name> to let the women go Keep the men Well get <Prisoner_Last_Name> out here and talk some more Think about it [pause] Tell me what you think now
Rogan_delta,497,0,HT01,confidence in you is just uh the lose my bargaining power
Rogan_delta,498,1,ON82,You dont lose your bargaining power by letting two people out of 13 go You still got the men there the captain and the co pilot Nobodys gonna sacrifice them Im just asking for a show of good faith by letting the women go Then Ive got something to raise hell about over here Ive got something to prove youre an honorable man other than just my word for it [big_pause]
Rogan_delta,499,0,ON82,Talk to me <HT01_First_Name>
Rogan_delta,500,0,HT01,Im listening and uh Im thinking it over
Rogan_delta,501,0,ON82,Okay take your time Come back to me when youre ready [pause]
Rogan_delta,502,0,HT01,Sir
Rogan_delta,503,0,ON82,Yes <HT01_First_Name>
Rogan_delta,504,0,HT01,All right Ill let the women go
Rogan_delta,505,0,ON82,Say it again I didnt hear you
Rogan_delta,506,0,HT01,Ill let the women go
Rogan_delta,507,5,ON82,Youre a good man <HT01_First_Name> It gives me something to deal with Hold on a minute and let me let me see how we wanna arrange it Okay Stand by
Rogan_delta,508,0,HT01,I have no alternative but to stick with what I started with
Rogan_delta,509,1,ON82,I understand you set a deadline <HT01_First_Name> but remember see I was in Washington in the Department of Justice with another client and I flew into the Airport They picked me up with helicoptor and brought me over here So I got here just as quickly as I could Ive got to have some time to get a grasp of this thing Let these people who know who I am let em know Ive got some balls and Im dealing for you Youve got to help me by giving me a show of good faith so theyll deal with me Let us have the women Let me call you back in just a minute to to Theyll be no sweat Nobodys gonna make a move Im sure of that [radio_cutting_out] [pause] on this frequency [pause]
Rogan_delta,510,0,CH30,Okay hadnt talked to you for awhile We just thought maybe you couldnt hear us [pause]
Rogan_delta,511,0,ON82,Ground control to 101 [radio_cutting_out]
Rogan_delta,512,0,ON82,Uh let me speak to <HT01_First_Name> about <Prisoner_Last_Name>
Rogan_delta,513,0,HTO1,Go ahead
Rogan_delta,514,0,ON82,<HT01_First_Name> this is <HT01s_Lawyers_Middle_Name> You read me
Rogan_delta,515,0,HTO1,Just heard you
Rogan_delta,516,0,ON82,<HT01_First_Name> I think youre making some progress with getting <Prisoners_Middle_Name> out I dont have him on bond yet but I have them bringing him here to the airport so I can talk with him and then you can talk with him [pause] Do you understand [pause] <HT01_First_Name> this is <HT01s_Lawyers_Middle_Name> Come in
Rogan_delta,517,0,HTO1,Go ahead
Rogan_delta,518,0,ON82,I havent had a chance to talk to <Prisoners_Middle_Name> yet I finally got them to bring him here to the airport Hes almost here I want to go down and talk with <Prisoners_Middle_Name> and tell him what the situation is Then Ill get back to you Okay
Rogan_delta,519,0,HT01,Okay
Rogan_delta,520,0,ON82,It should be about 10 15 minutes Stand by St stay with me okay buddy
Rogan_delta,521,0,HTO1,
Rogan_delta,522,0,ON82,Ground control to 101
Rogan_delta,523,0,HTO1,Go ahead
Rogan_delta,524,0,ON82,Let me speak to <HT01_First_Name>
Rogan_delta,525,0,HTO1,
Rogan_delta,526,0,ON82,<HT01_First_Name> this is <HT01s_Lawyers_Middle_Name> You doing okay
Rogan_delta,527,0,HTO1,Just fine
Rogan_delta,528,0,ON82,Okay I have <Prisoners_Middle_Name> here He wants to talk to you Okay
Rogan_delta,529,0,HTO1,Go ahead
Rogan_delta,530,0,ON83,Hello <HT01s_First_Name> How are you doing
Rogan_delta,531,0,HT01,How are you
Rogan_delta,532,0,ON83,Uh <HT01s_First_Name>
Rogan_delta,533,0,HTO1,Yeah Im fine How are you
Rogan_delta,534,5,ON83,Id like to congratulate you on your uh inspiring uh feat Its its very impressive and it takes a lot of nerve to do that [radio_cutting_out]
Rogan_delta,535,0,HTO1,What is happening with this bond and uh all that
Rogan_delta,536,0,ON83,I talked to uh Mr <HT01s_Lawyers_Last_Name> and <Other_Lawyer> and both of them assure me that uh guy at at some private uh benefactor is gonna post bond in any amount and he said this would be the only alternative our escape is from this airport in one piece and uh [pause] uh release release the uh passengers <HT01s_Lawyers_Last_Name> s gonna come on board to escort you to the car and uh otherwise uh theyre not gonna give any demands Theyre not gonna give the money or theyre not gonna let me go and it would just be uh itll be like on so to speak Uh the only way to get out would be for you to come off Uh dont come <HT01s_Lawyers_Last_Name> did not come to shoot you or anything I talked to uh <HT01s_Lawyers_Last_Name> and <Other_Lawyer> and here are a couple of agents over here Theyre gonna come down with <HT01s_Lawyers_Last_Name> Uh just <HT01s_Lawyers_Last_Name> and one agent is gonna come down and hes gonna take you straight over to uh <Judge_Last_Name> s office Theyre gonna put you in jail Uh take you to the judge first
Rogan_delta,537,0,HTO1,sound too good
Rogan_delta,538,5,ON83,Well uh not i i i its not what you wanted Uh thank you I appreciate it and its very very impressive Its loyal and uh Im sure that you probably made people like roll over in their graves if theyre listening but youve accomplished what you can accomplish as a man at this point The rest man you can you can serve yourself better Think of yourself You can get uh you know uh Nothings gonna happen to you Uh well <HT01s_Lawyers_Last_Name> assures me that [pause] Im not gonna tell you what to do Uh but Ive been with these people all day and you know I dont trust uh I dont trust policemen any more than you do now but uh Im pretty sure that uh you know I Im almost certain that well with <HT01s_Lawyers_Last_Name> coming on board hes offered to substitute himself uh for the passengers You know and I dont think that he wants to commit suicide or anything like that so go ahead and uh surrender Theres nothing else to do man Its just gonna be uh a bloody thing
Rogan_delta,539,0,ON82,<HT01_First_Name> this is <HT01s_Lawyers_Middle_Name> Come back
Rogan_delta,540,0,HTO1,Hello
Rogan_delta,541,1,ON82,<Prisoners_Middle_Name> s a little nervous as you can tell but what hes telling you is straight Theres really nothing we can do on the airport Weve got to do it in court Im gonna be with you Ill come out to the plane Ive got their solemn promise and I theres an agent here that Ive known personally for 15 years wouldnt lie to me not gonna be any funny business Theyll let me come on the plane with you after you release the people and Ill have one agent with me in the car and Ive got Judge <Judge_Last_Name> standing by Hes the judge that lowered your bond and theyre gonna take us directly to the courthouse before Judge <Judge_Last_Name> and Im convinced and I wouldnt tell you this if I wasnt Theyve done everything Ive asked them to do so far Im convinced theres not gonna be anything but lets go in and lets fight our court battle We cant fight it at the airport but we can fight it in court Youve made your point <Prisoners_Middle_Name> very much appreciates it Nows the time to to put this aside and go on in see Judge <Judge_Last_Name> do the best we can do try to get <Prisoners_Middle_Name> out on bond for at least awhile anyway before while theyre doing the police investigation and do what we have to do How do you feel about that
Rogan_delta,542,0,ON83,<HT01s_First_Name> uh theres one bad thing about this situation uh based on my conversation with <HT01s_Lawyers_Last_Name> and <Other_Lawyer> You havent uh count your demands in any political etiology or anything The only place we could go would be out of this country fly to say Cuba and I dont think counselor would let us in there Uh see the thing is is those countries would be embarassed by Uh well it it just based on my viewpoint you know to whatever it means it doesnt look good If it did I would come down there with you and [radio_cut_out]
Rogan_delta,543,1,ON82,<HT01_First_Name> this is <HT01s_Lawyers_Middle_Name> What do you think Were not hurrying you for the decision but <Prisoners_Middle_Name> and I think that we can help you that youre going down the a deadend alley now and its not worth it so let me try to help you and you youve already helped <Prisoners_Middle_Name> all you can Let me try to help you now
Rogan_delta,544,1,ON83,<HT01s_First_Name> dont commit suicide or anything like that Go ahead and just uh surrender dont dont take off or anything like that Uh I can I can you know do a stretch something like that and maybe a little space between our ourselves and reality might make us you know a little better but uh but uh this this is just futile You know theres nowhere to go and according to uh my knowledge of this plane it can only go back as far as uh Island or in the opposite direction were gonna have to stop again and on down the road or something like that Im saying that its not logical to do this or anything like that It was feasible you know well I can say you have you have my sympathies I admire what you do Its very very manly very impressive and I appreciate your and your loyalty loyalty to me Right now your life means more than just throwing it away It doesnt serve any purpose just to you know just to waste yourself like that You need a purpose and this is just it its futile [pause] Youre not obligated to me or anything like that Just think about yourself from here on in
Rogan_delta,545,0,HT01,That does make some sense
Rogan_delta,546,1,ON83,Okay Uh everybody around here is breathing a sigh of relief so I I dont Ive looked at some of their faces and they dont look like theyre gonna shoot you or anything like that have confidence and uh <HT01s_Lawyers_Last_Name> <HT01s_Lawyers_Last_Name> s all right <Other_Lawyer> hes hes okay Most of these guys around here seem to be kind of honest and <HT01s_Lawyers_Last_Name> s coming down and he he uh he I dont think hes gonna do anything See once you get out of it man we can talk you know youll have time to look things over and this this is you know uh uh just get out of it man Its its not worth it you know dont dont waste yourself for me or for anybody else Let the passengers go
Rogan_delta,547,0,ON82,<HT01_First_Name> this is <HT01s_Lawyers_Middle_Name> Okay
Rogan_delta,548,0,HT01,listening
Rogan_delta,549,3,ON82,Okay Um <Prisoners_Middle_Name> and I agree this is the only way and I give you my word Im gonna do everything I can to help you and I am personally convinced and Ive been in this profession a long time that theres not gonna be any violence I want you to tell me how you wanna handle the passengers leaving the plane so that I can come to you I want you and I to walk out as two men as a team go into court together Thats the honorable way to do it <HT01_First_Name> this is <HT01s_Lawyers_Middle_Name> again I dont know what the situation is on the plane so you tell me how you want to go about releasing the passengers and where you want me to come to <HT01_First_Name> this is <HT01s_Lawyers_Middle_Name> You may be thinking I just wanna make sure you can hear me and understand what Im saying Give me just a response that you understand my message
Rogan_delta,550,0,HT01,Yes I understand
Rogan_delta,551,0,ON82,Okay Let me know when youre ready to tell me how you wanna release the passengers I can get these fellas to do it any way you say [pause] <HT01_First_Name> this is <HT01s_Lawyers_Middle_Name> You read me
Rogan_delta,552,0,HT01,Yes I read you
Rogan_delta,553,1,ON82,In thinking about it uh I dont know how many passengers are on board but what about the one FBI agent that Ive known for a long time and I have complete confidence in His name is <PN60> He and I can come to the front of the plane so you can see us Nobody but the two of us Hell stay in the car I will come and try to get the door open and the ladder down You come down and you and I will walk to the car and I will ride with you to the courthouse How bout that
Rogan_delta,554,0,HT01,
Rogan_delta,555,5,ON82,Okay <HT01_First_Name> <PN60> and I are gonna get in a car Well drive around to the front of the plane You can watch for us Im wearing a blue youll recognize me Im wearing a light blue suit <PN60_Last_Name> will stay at the car Ill walk up and try to get the door open You you watch me so you can help me get the door open If I need some help <PN60> will come help me get the door open Youll seize me and youll know that everythings secure and Im gonna be right there at your side all the way to Judge <Judge_Last_Name> s chambers and all the way wherever we go from there Okay buddy
Rogan_delta,556,0,HT01,
Rogan_delta,557,0,ON82,All right were on the way Were probably 10 15 minutes away So you stand by and take it easy Okay [pause] <HT01_First_Name> did you read me about ten minutes itll take me to get out there Acknowledge that for me please
Rogan_delta,558,0,HT01,Acknowledged
Rogan_delta,559,5,ON82,Okay buddy stand by Im on my way
